S8_w,S8_x,S8_y,S8_z,S9_w,S9_x,S9_y,S9_z,S4_w,S4_x,S4_y,S4_z,S5_w,S5_x,S5_y,S5_z,S5_4_rel_w,S5_4_rel_x,S5_4_rel_y,S5_4_rel_z,middle_pose_orientation_x,middle_pose_orientation_y,middle_pose_orientation_z
0.3027,-0.0358,0.9175,0.2551,0.4003,-0.061,0.8052,0.433,-0.4619,-0.0352,0.7771,0.4258,0.1774,0.126,0.9652,0.1447,0.727590144,0.248102004,-0.639479075,-0.011157517,35.63517531,13.05183142,47.40158235
0.2997,-0.0377,0.9183,0.2557,0.3903,-0.0693,0.8077,0.4363,-0.4687,-0.0302,0.7748,0.423,0.1752,0.1249,0.966,0.1431,0.722805903,0.243452582,-0.646653166,-0.011052148,36.54097064,13.50781649,45.87755424
0.2969,-0.0444,0.9191,0.255,0.3779,-0.0858,0.8093,0.4412,-0.4708,0.0093,0.7714,0.4277,0.1751,0.1233,0.9672,0.1362,0.723200169,0.248976798,-0.642022704,-0.052904792,38.14194763,14.15603039,41.54206522
0.2947,-0.046,0.9196,0.2552,0.3764,-0.086,0.8087,0.4436,-0.4839,0.0499,0.7641,0.4234,0.1718,0.1221,0.9685,0.1318,0.723196587,0.251349944,-0.641183729,-0.051897273,39.43161273,17.71044891,38.65904504
0.2933,-0.0472,0.92,0.2554,0.3767,-0.0838,0.8079,0.4453,-0.5092,0.0855,0.7381,0.4341,0.1678,0.1226,0.9696,0.1289,0.696740696,0.249017796,-0.659853621,-0.130903552,43.71555831,21.68952909,36.46583122
0.293,-0.0462,0.92,0.2559,0.3775,-0.0809,0.8059,0.4486,-0.5411,0.124,0.7062,0.4393,0.1635,0.1225,0.9705,0.1276,0.681585889,0.253316538,-0.667699956,-0.159524848,45.66060513,27.5407891,34.69981372
0.293,-0.045,0.9201,0.2557,0.3787,-0.0776,0.8055,0.449,-0.5546,0.1344,0.6963,0.4351,0.1623,0.1228,0.9707,0.1271,0.657815947,0.243979678,-0.687836978,-0.186097793,45.50173148,30.46020314,33.16613941
0.2913,-0.0437,0.9205,0.2562,0.3787,-0.0745,0.8052,0.45,-0.5723,0.1491,0.6853,0.4248,0.1589,0.1224,0.9714,0.1267,0.646914475,0.232110592,-0.698017826,-0.200991168,43.5734431,33.31504167,31.95444955
0.2903,-0.0401,0.921,0.2564,0.3805,-0.0692,0.8054,0.449,-0.6013,0.1519,0.6768,0.3964,0.1562,0.1215,0.9718,0.1275,0.638034845,0.211594941,-0.711596124,-0.204377284,41.65192619,35.46763828,31.01758068
0.2894,-0.0385,0.9213,0.2565,0.3813,-0.0663,0.8057,0.4481,-0.6065,0.1526,0.6766,0.3886,0.1547,0.1211,0.9721,0.1276,0.639938435,0.212326395,-0.709745478,-0.204102079,39.56232527,37.30796636,30.32133315
0.2886,-0.0313,0.9215,0.2576,0.3874,-0.0555,0.8055,0.4448,-0.64,0.1403,0.6697,0.3494,0.15,0.1182,0.9729,0.1301,0.617655087,0.156126355,-0.746233838,-0.193033193,35.22734229,41.35728477,29.26737286
0.2869,-0.0243,0.9218,0.259,0.3922,-0.0446,0.8062,0.4406,-0.668,0.124,0.6577,0.325,0.1442,0.1154,0.9738,0.1324,0.610621798,0.146084527,-0.755198855,-0.188348134,32.6961509,44.99918895,29.60884183
0.2859,-0.0184,0.9219,0.2606,0.3957,-0.0358,0.8067,0.4372,-0.6899,0.1182,0.6395,0.3178,0.1395,0.1121,0.9744,0.1352,0.583206184,0.129399785,-0.78122972,-0.181125281,31.94737203,48.31422323,30.10938975
0.286,-0.0129,0.9216,0.2619,0.4012,-0.0272,0.8076,0.4313,-0.6864,0.0969,0.6671,0.2723,0.1346,0.108,0.9751,0.1387,0.606471521,0.085838629,-0.775245765,-0.154330905,23.38106152,46.78796045,26.47510247
0.2674,-0.0075,0.9292,0.2546,0.3883,-0.0105,0.8369,0.3853,-0.7091,0.0803,0.649,0.2633,0.1294,0.1037,0.9757,0.143,0.603153169,0.083376927,-0.778366731,-0.152969849,22.70089941,50.07572499,27.70212555
0.2604,-0.0025,0.9323,0.2508,0.3803,-0.0061,0.8475,0.37,-0.7091,0.0764,0.653,0.2547,0.1276,0.1023,0.9758,0.1447,0.591442752,0.071764349,-0.790337744,-0.142869166,21.0795973,50.4126542,26.99788648
0.2561,0.0023,0.9341,0.2484,0.3751,-0.0011,0.8553,0.3573,-0.7123,0.0765,0.6499,0.2535,0.1257,0.101,0.9759,0.1467,0.58968731,0.070500466,-0.791302306,-0.145393331,20.78585615,50.78743554,27.15386732
0.2536,0.0047,0.9349,0.2479,0.3723,0.0024,0.8591,0.351,-0.7145,0.0722,0.6489,0.251,0.1235,0.101,0.976,0.1481,0.589622249,0.067800909,-0.792245131,-0.141761392,20.71560542,50.37877599,27.55769901
0.2588,0.0037,0.9332,0.2488,0.3762,-0.0017,0.853,0.3614,-0.707,0.0707,0.6549,0.2568,0.1267,0.1012,0.9752,0.1501,0.592723762,0.066798139,-0.790594188,-0.138482421,22.26587412,49.40504784,28.26378088
0.2658,0.0002,0.9304,0.252,0.3783,-0.0161,0.8399,0.3887,-0.701,0.0773,0.6573,0.2654,0.1287,0.1018,0.9749,0.1499,0.598330299,0.07891136,-0.783553783,-0.147706871,27.16700976,45.90056916,28.67062226
0.2861,-0.007,0.9225,0.2586,0.3989,-0.031,0.8097,0.4291,-0.6599,0.1154,0.6705,0.3186,0.1403,0.1072,0.9736,0.1438,0.618520164,0.126863727,-0.754255249,-0.180103916,31.40107221,43.2096985,29.66193991
0.2862,-0.0101,0.9226,0.2583,0.3975,-0.0331,0.8099,0.4298,-0.6606,0.1164,0.6661,0.3259,0.1419,0.1084,0.9735,0.1428,0.613920253,0.134030326,-0.756386802,-0.181705259,34.23468273,43.14295962,31.43510995
0.2913,-0.0135,0.9215,0.2561,0.398,-0.0416,0.8068,0.4343,-0.6476,0.1228,0.6672,0.3467,0.1471,0.1118,0.9728,0.1394,0.612638643,0.149966226,-0.753589439,-0.185167443,35.83453569,40.8545177,31.48601
0.2942,-0.0161,0.9208,0.2551,0.3964,-0.0468,0.8059,0.4371,-0.6318,0.1276,0.6722,0.3641,0.1502,0.1158,0.9722,0.1371,0.619246531,0.162388166,-0.74504033,-0.187293152,37.87275809,38.16072981,31.90623595
0.298,-0.0171,0.92,0.2537,0.3975,-0.0507,0.8046,0.4379,-0.6134,0.1311,0.6813,0.3771,0.1542,0.1182,0.9711,0.1376,0.634555485,0.179776894,-0.727430836,-0.189377888,38.79180142,36.20794864,32.57467327
0.2999,-0.0191,0.9197,0.2523,0.3958,-0.055,0.8049,0.4384,-0.5989,0.1331,0.6837,0.395,0.1571,0.1209,0.9706,0.1364,0.636564704,0.186968649,-0.724072653,-0.188538842,41.51914606,33.75921614,33.32701211
0.2991,-0.02,0.9197,0.2531,0.3959,-0.0543,0.8052,0.438,-0.5895,0.1397,0.6851,0.4044,0.1588,0.1216,0.9703,0.1359,0.643123158,0.205428728,-0.711017273,-0.196586059,41.04018645,34.53128593,33.13401523
0.2983,-0.0193,0.9201,0.2529,0.3967,-0.0518,0.8057,0.4367,-0.6008,0.1362,0.6818,0.3942,0.1583,0.121,0.9705,0.1354,0.63654359,0.196031518,-0.720384794,-0.193467442,38.7368105,36.51237835,31.97407143
0.2977,-0.0165,0.9204,0.2526,0.4008,-0.0436,0.806,0.4331,-0.616,0.1362,0.6798,0.3739,0.1564,0.1201,0.971,0.1344,0.630439861,0.176432758,-0.731157359,-0.191900965,35.04433667,41.02792339,30.98391991
0.2944,-0.0117,0.9212,0.2537,0.4049,-0.0322,0.8068,0.4288,-0.6522,0.1232,0.6647,0.3428,0.1498,0.1175,0.9723,0.1351,0.627370783,0.16619036,-0.737038767,-0.188574975,34.00708674,44.78763035,30.89103577
0.2959,-0.002,0.9211,0.2529,0.4125,-0.02,0.807,0.422,-0.678,0.1114,0.6578,0.3082,0.1427,0.1147,0.9735,0.1371,0.598709351,0.116196556,-0.77405604,-0.169949169,26.74004063,45.24059584,27.36215495
0.295,0.004,0.9215,0.2522,0.4165,-0.0107,0.8084,0.4157,-0.6765,0.1082,0.6701,0.2855,0.1407,0.1148,0.9736,0.138,0.598709351,0.116196556,-0.77405604,-0.169949169,25.19255124,48.17617295,27.21363077
0.2771,0.0187,0.9295,0.2423,0.4036,0.0117,0.8359,0.3716,-0.7008,0.0965,0.6541,0.2674,0.1302,0.1157,0.9745,0.1409,0.59512987,0.074785808,-0.78558242,-0.151946642,22.8819843,49.23696362,26.20132155
0.2722,0.0244,0.9317,0.2388,0.3942,0.015,0.8473,0.3554,-0.7067,0.0928,0.6505,0.2618,0.1286,0.1148,0.9744,0.1435,0.591898415,0.070805687,-0.788680158,-0.150420843,22.09588673,49.67041447,25.98072662
0.2685,0.0269,0.9328,0.2387,0.39,0.0199,0.8533,0.3453,-0.7084,0.0885,0.6511,0.2575,0.127,0.1143,0.9744,0.1454,0.593359,0.06419794,-0.788364664,-0.149281207,21.79879108,50.05573248,26.23094837
0.2692,0.0275,0.9325,0.239,0.3909,0.0206,0.8528,0.3454,-0.707,0.0862,0.6529,0.2573,0.1268,0.1139,0.9743,0.1467,0.594157583,0.063462384,-0.788438815,-0.145991529,21.99886576,49.6980756,26.5741687
0.2738,0.0247,0.9307,0.2407,0.3917,0.0084,0.844,0.3661,-0.7013,0.0872,0.6572,0.2617,0.1296,0.1142,0.9738,0.1473,0.597705387,0.066660126,-0.785279717,-0.147106983,22.87014338,48.43628915,26.83114496
0.278,0.0221,0.9293,0.2417,0.3926,-0.0046,0.8336,0.3883,-0.6966,0.0898,0.6604,0.2653,0.1315,0.1146,0.9736,0.1469,0.600707337,0.069653669,-0.782369807,-0.148985056,27.7694089,44.89932039,28.00627639
0.2968,0.0086,0.9213,0.2506,0.4185,-0.0086,0.8087,0.4132,-0.6591,0.1204,0.6707,0.3179,0.1438,0.119,0.972,0.1425,0.613288307,0.101809771,-0.765313777,-0.16675445,31.9442547,42.92090322,29.36351697
0.2957,0.0028,0.9213,0.2523,0.4165,-0.014,0.8058,0.4205,-0.6644,0.1186,0.6605,0.3287,0.1459,0.1198,0.9719,0.1402,0.616350561,0.117747267,-0.758380949,-0.176368661,34.56554969,43.40886101,31.01005369
0.297,-0.0014,0.9208,0.2525,0.4172,-0.0176,0.804,0.4231,-0.6536,0.1229,0.6636,0.3422,0.1484,0.1203,0.9716,0.1391,0.610262438,0.143336042,-0.75773382,-0.181311867,35.79844002,41.94911385,31.45957655
0.299,-0.0034,0.9198,0.2537,0.4174,-0.0205,0.8023,0.426,-0.6499,0.1231,0.6657,0.3453,0.1502,0.1206,0.9712,0.1397,0.611004372,0.144004727,-0.757004603,-0.181329332,35.81519021,41.52393088,31.66487112
0.299,-0.0055,0.9198,0.2537,0.4163,-0.0229,0.8022,0.4273,-0.6436,0.1223,0.6706,0.3477,0.1519,0.121,0.971,0.139,0.61662488,0.147975892,-0.752001645,-0.17991781,35.77911749,40.30540591,31.40292554
0.298,-0.0075,0.9201,0.2538,0.4152,-0.0246,0.8018,0.4288,-0.6428,0.1213,0.6719,0.3469,0.1523,0.1209,0.9711,0.1381,0.618711684,0.148530443,-0.750318576,-0.179322601,35.60650872,40.55419736,31.58294248
0.2979,-0.008,0.9201,0.254,0.4139,-0.0256,0.8024,0.429,-0.639,0.1201,0.6746,0.3493,0.1529,0.1209,0.971,0.1383,0.620222634,0.150269474,-0.7493094,-0.176856983,35.93750012,39.72980785,31.94492258
0.2951,-0.0095,0.921,0.2539,0.4088,-0.0297,0.8046,0.4295,-0.6341,0.112,0.6782,0.354,0.1541,0.1199,0.9711,0.137,0.621005562,0.15452057,-0.748412217,-0.174225827,36.36203146,38.22162229,33.88519651
0.2932,-0.0111,0.9216,0.2537,0.4071,-0.031,0.8059,0.4286,-0.6249,0.0972,0.6859,0.3598,0.1559,0.1194,0.9709,0.1367,0.629385031,0.16582085,-0.743410213,-0.154010338,33.48776087,33.33460001,37.16120666
0.2904,-0.0133,0.9226,0.2532,0.4029,-0.0332,0.8099,0.4249,-0.5942,0.0415,0.7239,0.3479,0.1605,0.118,0.9702,0.1376,0.626214216,0.165378442,-0.745532812,-0.157119547,31.01211223,26.9911664,41.47938271
0.2927,-0.0162,0.9225,0.2509,0.3978,-0.0463,0.8126,0.4232,-0.5399,-0.0205,0.7632,0.3543,0.1696,0.1187,0.968,0.1411,0.669061631,0.16123618,-0.722228566,-0.068886328,28.49172953,22.27505717,43.88666302
0.2974,-0.0181,0.9217,0.2481,0.4013,-0.0476,0.8118,0.4213,-0.5237,-0.0286,0.7755,0.3513,0.1719,0.1192,0.9674,0.1419,0.693456304,0.173648123,-0.698749583,-0.026715227,28.76394847,21.06848343,44.57696581
0.3008,-0.0185,0.9213,0.2454,0.4081,-0.0443,0.8099,0.4188,-0.5154,-0.0349,0.7783,0.3566,0.1724,0.1207,0.9671,0.1424,0.708176834,0.176499114,-0.683571792,-0.00795232,29.12558347,20.00929743,44.42153289
0.3008,-0.0185,0.9213,0.2454,0.4081,-0.0443,0.8099,0.4188,-0.5154,-0.0349,0.7783,0.3566,0.1724,0.1207,0.9671,0.1424,0.708176834,0.176499114,-0.683571792,-0.00795232,28.81242815,21.01611992,44.60970704
0.3004,-0.0228,0.9209,0.247,0.3982,-0.0578,0.811,0.4245,-0.515,-0.0293,0.7771,0.3602,0.1732,0.1212,0.9672,0.1406,0.709632463,0.18181432,-0.680598752,-0.012274346,30.04193078,20.06761895,43.90780952
0.2997,-0.0258,0.9209,0.2476,0.3947,-0.0619,0.8123,0.4248,-0.5136,-0.0187,0.7747,0.3682,0.174,0.1218,0.9671,0.1394,0.709632463,0.18181432,-0.680598752,-0.012274346,33.55119679,20.18662285,42.16440664
0.3013,-0.0308,0.9205,0.2467,0.3925,-0.0696,0.8111,0.4277,-0.51,0.0302,0.765,0.3919,0.1757,0.1243,0.9673,0.1336,0.702970139,0.206551145,-0.678244439,-0.056161285,35.82338116,19.10324315,38.90702526
0.3014,-0.0311,0.9205,0.2463,0.3926,-0.0692,0.8106,0.4287,-0.5017,0.0524,0.7634,0.4033,0.1738,0.1264,0.9677,0.1314,0.703412307,0.207330866,-0.67782645,-0.052691005,40.22599971,20.2317038,37.36149379
0.3016,-0.0324,0.9202,0.247,0.3912,-0.07,0.8098,0.4314,-0.5119,0.0854,0.7408,0.4263,0.1697,0.1282,0.9683,0.13,0.696957604,0.236412875,-0.665072757,-0.126638374,43.47923604,23.00559125,35.90483362
0.3036,-0.0317,0.9197,0.2467,0.3927,-0.0697,0.8076,0.4342,-0.524,0.1173,0.7203,0.4389,0.1671,0.1303,0.9686,0.1292,0.682255629,0.244229076,-0.670082861,-0.160836481,46.08116669,26.75598438,33.78362443
0.3031,-0.0299,0.9198,0.247,0.3934,-0.0646,0.8065,0.4363,-0.5541,0.1481,0.6898,0.4416,0.1616,0.1327,0.9692,0.1292,0.655863431,0.241467635,-0.688122535,-0.194997225,46.80888695,28.05169131,33.13144921
0.3035,-0.03,0.9195,0.2477,0.3938,-0.064,0.8062,0.4368,-0.5477,0.1565,0.6929,0.4417,0.161,0.1331,0.9692,0.1301,0.65660476,0.240696279,-0.687701667,-0.194940779,46.6384964,27.95152141,33.30605764
0.304,-0.0312,0.9193,0.2478,0.3941,-0.065,0.806,0.4367,-0.5449,0.1504,0.6967,0.4415,0.162,0.1323,0.9689,0.1317,0.664899143,0.239593787,-0.679520752,-0.196864153,46.44747581,26.85238575,33.42895079
0.304,-0.0312,0.9193,0.2478,0.3941,-0.065,0.806,0.4367,-0.5449,0.1504,0.6967,0.4415,0.162,0.1323,0.9689,0.1317,0.664899143,0.239593787,-0.679520752,-0.196864153,46.37921777,26.70089219,33.65624022
0.302,-0.0316,0.9199,0.2481,0.3917,-0.065,0.8074,0.4362,-0.538,0.1402,0.7034,0.4426,0.1625,0.1325,0.9689,0.1311,0.670806851,0.242590317,-0.675942024,-0.185122897,45.1653411,24.88364742,34.64421418
0.302,-0.0316,0.9199,0.2481,0.3917,-0.065,0.8074,0.4362,-0.538,0.1402,0.7034,0.4426,0.1625,0.1325,0.9689,0.1311,0.670806851,0.242590317,-0.675942024,-0.185122897,44.0811091,21.1363331,35.46754512
0.2994,-0.0347,0.9208,0.2473,0.3868,-0.0692,0.8116,0.4321,-0.4969,0.0834,0.7437,0.4391,0.168,0.1329,0.968,0.1298,0.692997825,0.248752377,-0.658758706,-0.154639054,39.92859358,15.76932609,38.64830717
0.3005,-0.0364,0.9206,0.2464,0.3872,-0.0717,0.812,0.4307,-0.4764,0.0637,0.762,0.4337,0.1713,0.1328,0.9675,0.1295,0.692997825,0.248752377,-0.658758706,-0.154639054,36.72844075,10.78363863,41.39931557
0.3112,-0.0386,0.9181,0.242,0.3985,-0.0729,0.8094,0.4249,-0.439,0.0009,0.7868,0.4337,0.1824,0.1338,0.9649,0.1328,0.736931696,0.255124495,-0.625103041,-0.033005406,36.3554923,8.554877739,44.45485112
0.314,-0.0373,0.9174,0.2413,0.4036,-0.069,0.8082,0.423,-0.4296,-0.0029,0.7906,0.4362,0.1832,0.135,0.9645,0.1337,0.741831174,0.257571874,-0.618521677,-0.027824001,36.07738015,8.91538146,46.14393578
0.3208,-0.0304,0.9154,0.241,0.4229,-0.0471,0.8045,0.4143,-0.4335,-0.0177,0.7888,0.4352,0.1843,0.139,0.9631,0.1374,0.736953302,0.25508179,-0.625666381,-0.019356936,35.4934934,9.204192431,46.56461289
0.3194,-0.0314,0.9151,0.2437,0.4168,-0.0496,0.8062,0.4168,-0.4387,-0.0165,0.7863,0.4346,0.1849,0.1389,0.963,0.1375,0.734252276,0.252549175,-0.629993718,-0.014157127,35.77660803,9.161892523,46.22040372
0.3194,-0.0314,0.9151,0.2437,0.4168,-0.0496,0.8062,0.4168,-0.4387,-0.0165,0.7863,0.4346,0.1849,0.1389,0.963,0.1375,0.734252276,0.252549175,-0.629993718,-0.014157127,36.62357082,10.62374586,45.57177364
0.3154,-0.0383,0.9161,0.2443,0.3973,-0.0735,0.8094,0.426,-0.4453,0.0061,0.777,0.4448,0.1846,0.138,0.9639,0.1322,0.726535211,0.263497698,-0.633359451,-0.039640328,39.43472043,9.464280605,43.52366414
0.316,-0.0419,0.9158,0.2442,0.395,-0.0789,0.8095,0.4268,-0.4282,0.0408,0.7767,0.4598,0.1865,0.1376,0.964,0.1299,0.724674028,0.265471664,-0.634657998,-0.039769019,41.13384783,9.395607799,39.88019138
0.3112,-0.0437,0.9171,0.2449,0.3917,-0.078,0.8094,0.4303,-0.453,0.0773,0.7631,0.4542,0.1817,0.1354,0.9658,0.1255,0.730901118,0.271090952,-0.618922757,-0.096061814,42.47350268,15.4185153,37.61424719
0.3092,-0.0437,0.9177,0.2453,0.392,-0.0753,0.8088,0.4317,-0.4865,0.0998,0.7385,0.4558,0.1771,0.1354,0.967,0.1231,0.697690501,0.266340077,-0.650755432,-0.137143343,45.46710364,17.67114889,36.05287333
0.3081,-0.0427,0.9177,0.247,0.3926,-0.0706,0.8073,0.4347,-0.4978,0.1414,0.7203,0.4617,0.1736,0.1351,0.9677,0.123,0.699827606,0.267225545,-0.648377303,-0.135789181,46.88062273,24.44349648,33.55219197
0.3053,-0.0409,0.9185,0.2476,0.3917,-0.0673,0.8071,0.4364,-0.526,0.1525,0.7032,0.4533,0.1694,0.1342,0.9687,0.1217,0.667784342,0.257135289,-0.670999003,-0.194179952,45.7844912,30.7505291,31.84357188
0.2996,-0.0374,0.9201,0.2492,0.3934,-0.0576,0.8066,0.4372,-0.5977,0.1685,0.6734,0.4009,0.1615,0.1313,0.9705,0.1214,0.642903791,0.232180766,-0.698348022,-0.212313088,42.55647961,34.80495963,30.50290255
0.2982,-0.0356,0.9205,0.2496,0.3939,-0.0548,0.8068,0.4367,-0.6022,0.1693,0.6775,0.3865,0.1599,0.13,0.9708,0.1218,0.628231506,0.201915196,-0.720542044,-0.213013126,40.55075604,35.38255557,29.15216324
0.2971,-0.0314,0.921,0.2498,0.3935,-0.0513,0.8079,0.4356,-0.6119,0.1619,0.6749,0.379,0.1594,0.1291,0.971,0.1224,0.625187538,0.180628602,-0.730969777,-0.20541917,39.63477138,36.54780724,29.57062471
0.2955,-0.0292,0.921,0.2517,0.3942,-0.0491,0.8078,0.4353,-0.6168,0.1474,0.6784,0.3709,0.1588,0.1273,0.9711,0.1242,0.625724397,0.174011353,-0.735669556,-0.192300112,36.90551416,37.33720426,31.47019806
0.2937,-0.0261,0.9214,0.253,0.3948,-0.0447,0.8096,0.4318,-0.6257,0.1034,0.688,0.3526,0.1594,0.1228,0.9711,0.1275,0.626146174,0.161400793,-0.747533884,-0.151933691,33.07287758,36.6827373,33.39925419
0.2937,-0.0237,0.9213,0.2534,0.3992,-0.038,0.8103,0.4273,-0.6251,0.0933,0.6949,0.3428,0.1596,0.1205,0.9711,0.1297,0.626146174,0.161400793,-0.747533884,-0.151933691,24.1547902,38.58675322,32.77777401
0.2816,-0.0151,0.9248,0.2551,0.3829,-0.0336,0.8256,0.4129,-0.6397,0.0399,0.7168,0.2743,0.1543,0.1113,0.9721,0.1367,0.640125329,0.091318426,-0.757638853,-0.088791202,22.70216029,39.21890826,33.87711428
0.2742,-0.0123,0.9272,0.2546,0.3645,-0.0284,0.843,0.3944,-0.6461,0.0316,0.7106,0.2765,0.1535,0.1091,0.9722,0.1388,0.633573382,0.094853685,-0.76309032,-0.085327083,19.39896295,40.28299381,33.66992786
0.2688,-0.0026,0.9279,0.2579,0.3356,0.002,0.8762,0.3456,-0.6587,0.0083,0.7092,0.2507,0.1455,0.1036,0.9732,0.144,0.632268322,0.07572521,-0.768017221,-0.068205646,18.86228764,40.97968323,33.91861131
0.2683,-0.0021,0.928,0.2583,0.333,0.0057,0.8787,0.3416,-0.6632,0.0014,0.7079,0.2428,0.1446,0.1026,0.9733,0.1449,0.634400509,0.075711289,-0.766088493,-0.070087197,17.67082993,41.6302417,33.7381091
0.2692,-0.0017,0.9274,0.2596,0.3372,0.0043,0.875,0.3472,-0.6634,0.0026,0.7076,0.2431,0.1446,0.1027,0.9732,0.1463,0.628578923,0.064559771,-0.772572158,-0.062071202,17.88119372,41.85125278,33.80864747
0.2739,-0.0067,0.9265,0.2579,0.365,-0.0131,0.8479,0.3842,-0.6574,0.012,0.7101,0.2517,0.1489,0.1052,0.9727,0.1434,0.630412252,0.067971642,-0.770564553,-0.064734217,19.01942483,40.84366265,33.52692829
0.2872,-0.01,0.9232,0.2551,0.3868,-0.0148,0.8328,0.3956,-0.6462,0.0371,0.712,0.2717,0.1524,0.1076,0.9722,0.1413,0.636217554,0.088371101,-0.760867323,-0.092188334,25.09257393,37.70072991,32.15558414
0.2897,-0.0188,0.9218,0.2567,0.3968,-0.0325,0.8126,0.4254,-0.6234,0.0862,0.708,0.3201,0.1572,0.1144,0.9712,0.1371,0.643483248,0.128971801,-0.741689336,-0.138537041,32.45226483,36.18345459,31.76173169
0.2902,-0.0214,0.9218,0.2559,0.3948,-0.0366,0.8118,0.4283,-0.62,0.103,0.7003,0.3382,0.1574,0.1179,0.971,0.1353,0.640423749,0.144358074,-0.738321472,-0.154594864,38.26019082,36.86895148,31.67122604
0.291,-0.0247,0.9224,0.2526,0.3904,-0.0467,0.8098,0.4354,-0.6145,0.1481,0.6746,0.3812,0.1555,0.1231,0.9713,0.1307,0.627806455,0.183434789,-0.729412525,-0.200419816,39.8456347,36.1249145,31.09438066
0.2915,-0.0277,0.9223,0.2518,0.3887,-0.0508,0.8096,0.4367,-0.6052,0.1536,0.68,0.3841,0.1558,0.1245,0.9713,0.129,0.634982971,0.186112351,-0.721913863,-0.202482579,39.87942483,35.22210756,30.72639171
0.291,-0.0286,0.9226,0.2513,0.3884,-0.0508,0.8099,0.4365,-0.6018,0.1569,0.6801,0.3879,0.1562,0.126,0.9711,0.1281,0.636061551,0.189281381,-0.719595099,-0.204404393,40.12804082,35.06922979,30.59295047
0.2882,-0.0311,0.9234,0.2515,0.3859,-0.0523,0.81,0.4382,-0.6018,0.1565,0.6806,0.3873,0.1551,0.1262,0.9714,0.1275,0.636682616,0.189845139,-0.719149733,-0.20351347,39.80693554,35.15428588,30.38529617
0.2874,-0.0303,0.9236,0.2515,0.3844,-0.0525,0.8106,0.4384,-0.6038,0.1555,0.6806,0.3844,0.1544,0.1252,0.9718,0.1269,0.636936456,0.191105254,-0.718564261,-0.203607796,37.93396132,37.11884834,30.254593
0.2738,-0.025,0.926,0.2583,0.379,-0.0388,0.8147,0.437,-0.6652,0.1174,0.6549,0.3388,0.1413,0.1164,0.9743,0.1311,0.618066107,0.15411253,-0.748975417,-0.182426535,34.41673679,42.73747219,31.30323219
0.274,-0.0215,0.9258,0.2593,0.3793,-0.0361,0.8164,0.4337,-0.6685,0.0937,0.6636,0.3222,0.139,0.1139,0.9746,0.1331,0.607469997,0.136544669,-0.768101012,-0.149521205,29.04493545,42.50751242,32.03722095
0.2722,-0.0183,0.9258,0.2614,0.3834,-0.0302,0.8171,0.4292,-0.6574,0.0653,0.6967,0.2792,0.1369,0.1096,0.9747,0.1384,0.634959058,0.094735102,-0.757810814,-0.116511913,23.37431309,42.57107875,31.23005794
0.2542,-0.0136,0.9313,0.2603,0.3562,-0.0299,0.8388,0.4105,-0.6836,0.0496,0.6738,0.2757,0.1309,0.1053,0.9754,0.1422,0.612280457,0.094644975,-0.777103791,-0.110745964,21.68600891,45.52378611,32.53009732
0.2485,-0.0088,0.9325,0.2617,0.3313,-0.0229,0.8599,0.3874,-0.6847,0.0278,0.6827,0.2534,0.1242,0.1016,0.976,0.1467,0.620584775,0.078078924,-0.774358641,-0.095639503,20.21995913,45.93897612,33.06977074
0.2454,-0.0053,0.9325,0.2647,0.3228,-0.0044,0.8754,0.3595,-0.693,0.0142,0.6777,0.2451,0.1198,0.0981,0.9764,0.1503,0.61700138,0.067782202,-0.779851081,-0.08091453,17.99336814,46.72449835,33.19524171
0.2429,-0.0039,0.9329,0.2655,0.3096,0.0043,0.8876,0.3408,-0.6968,0.0063,0.6768,0.237,0.1148,0.0947,0.9769,0.1527,0.61808489,0.061480184,-0.78004033,-0.075685789,17.42243843,47.56133322,33.18625787
0.2416,-0.0039,0.9328,0.2673,0.3056,0.0061,0.8908,0.3361,-0.7002,0.0026,0.6748,0.2329,0.1121,0.0925,0.9773,0.1536,0.617819119,0.060609371,-0.780325318,-0.075620362,17.13078714,47.71153673,33.11435882
0.2404,-0.0059,0.933,0.2675,0.3098,0.0011,0.8847,0.348,-0.6987,0.0067,0.6758,0.2341,0.1123,0.092,0.9773,0.1539,0.617899962,0.059335368,-0.780249384,-0.076745351,17.78997201,47.64896395,32.77781363
0.2474,-0.0133,0.9318,0.2648,0.335,-0.0216,0.8556,0.3939,-0.6921,0.028,0.6778,0.2462,0.1172,0.0935,0.9771,0.1503,0.618930822,0.064108823,-0.778151759,-0.085408058,21.19184795,45.29956345,30.93657499
0.2578,-0.0222,0.9294,0.263,0.3637,-0.0332,0.8255,0.4301,-0.6622,0.1061,0.6739,0.3096,0.1272,0.1026,0.9765,0.1403,0.630855826,0.104828818,-0.756342507,-0.137760145,27.79184381,42.89265647,29.78942421
0.2567,-0.0252,0.9302,0.2609,0.3612,-0.0375,0.8244,0.434,-0.6633,0.1201,0.6647,0.3219,0.1265,0.105,0.9766,0.1385,0.622496444,0.137481624,-0.749106267,-0.180102141,33.43755147,43.68394925,29.58566994
0.2537,-0.0298,0.9315,0.2585,0.3558,-0.0444,0.8223,0.4416,-0.6564,0.1481,0.6532,0.347,0.1236,0.1105,0.9769,0.1342,0.619679874,0.152476974,-0.744895117,-0.194625003,35.91428139,42.88311926,29.27247627
