S8_w,S8_x,S8_y,S8_z,S6_w,S6_x,S6_y,S6_z,S4_w,S4_x,S4_y,S4_z,S5_w,S5_x,S5_y,S5_z,S5_4_rel_w,S5_4_rel_x,S5_4_rel_y,S5_4_rel_z,middle_pose_orientation_x,middle_pose_orientation_y,middle_pose_orientation_z
-0.0903,-0.0891,0.8794,0.4587,-0.0691,0.2781,0.9179,0.2744,-0.0938,0.2258,0.9589,0.1438,-0.0486,0.0818,0.9373,0.3351,0.970076786,-0.183258349,0.02258848,-0.157661561,25.59060779,-36.58280364,-0.224613523
-0.0998,-0.0913,0.8778,0.4594,-0.0475,0.256,0.9231,0.2828,-0.0402,0.1622,0.9724,0.1622,-0.0562,0.0817,0.9367,0.3355,0.980974341,-0.168510203,0.058171652,-0.076874651,23.29205825,-38.71180011,4.619400786
-0.1089,-0.0897,0.8786,0.4561,-0.0471,0.2445,0.9273,0.2793,-0.0372,0.1379,0.9761,0.163,-0.0639,0.0834,0.9375,0.3314,0.983056702,-0.162863614,0.062318192,-0.056492531,21.39156616,-38.25533766,6.889424976
-0.1241,-0.0836,0.8776,0.4552,-0.0544,0.2342,0.9289,0.2814,-0.0513,0.1254,0.9769,0.165,-0.0813,0.0877,0.9371,0.3275,0.984091798,-0.163236601,0.058807581,-0.03819443,21.32294842,-37.10149,7.280600859
-0.1285,-0.081,0.8779,0.454,-0.0549,0.2329,0.9292,0.2814,-0.053,0.1243,0.9768,0.166,-0.0868,0.0901,0.9373,0.325,0.984300158,-0.160810116,0.063074509,-0.036261713,21.47309729,-36.22240386,6.92317851
-0.1361,-0.0744,0.877,0.4545,-0.0616,0.2274,0.9307,0.2796,-0.0644,0.1226,0.9762,0.1663,-0.0967,0.0936,0.9368,0.3226,0.985510182,-0.152568423,0.069377086,-0.026064871,21.36571409,-35.2574327,6.751934039
-0.138,-0.0725,0.8773,0.4537,-0.0668,0.2344,0.9306,0.2729,-0.0657,0.125,0.976,0.1654,-0.0992,0.093,0.9372,0.321,0.986066727,-0.152012288,0.059995486,-0.031067917,21.28288965,-35.15679952,6.782426173
-0.1389,-0.0711,0.8776,0.4532,-0.0708,0.242,0.9288,0.2714,-0.0654,0.13,0.9754,0.1652,-0.1013,0.0926,0.937,0.3209,0.985988412,-0.151665938,0.062115016,-0.031080842,23.30667358,-34.29137711,4.247992993
-0.1381,-0.0693,0.8792,0.4506,-0.0962,0.2599,0.9201,0.2764,-0.0933,0.1667,0.967,0.1684,-0.1051,0.093,0.9371,0.3192,0.985394888,-0.142038117,0.051757955,-0.078378576,24.78563609,-30.6502351,0.580983572
-0.1353,-0.0711,0.8812,0.4471,-0.1245,0.2857,0.9068,0.2836,-0.1208,0.2198,0.9542,0.1628,-0.1068,0.0916,0.9377,0.3175,0.979580071,-0.137906026,0.043512978,-0.139683332,29.68055279,-20.84693121,-8.121304855
-0.1334,-0.0701,0.8836,0.4431,-0.1587,0.3263,0.8821,0.3001,-0.1782,0.3058,0.9199,0.1687,-0.1121,0.0933,0.9384,0.3131,0.964637673,-0.112067341,0.015905436,-0.238037999,31.86109233,-15.35928544,-14.17600455
-0.1343,-0.0664,0.8835,0.4436,-0.1708,0.3443,0.8728,0.3006,-0.1943,0.3392,0.9048,0.1683,-0.1187,0.096,0.9374,0.3128,0.956590432,-0.103664126,0.015210445,-0.271950614,33.0978828,-13.2319604,-16.10511137
-0.1332,-0.0668,0.8839,0.443,-0.1758,0.3528,0.8673,0.3037,-0.1965,0.3572,0.8962,0.1746,-0.1199,0.0968,0.9375,0.3118,0.952891143,-0.091952744,0.017711653,-0.288495164,34.70902616,-11.75890222,-17.17902303
-0.1345,-0.0673,0.8839,0.4428,-0.1825,0.3572,0.8636,0.3051,-0.2009,0.3673,0.8898,0.181,-0.1223,0.0979,0.9371,0.3116,0.950965419,-0.082411709,0.017293667,-0.297613863,35.21452283,-11.25384114,-17.51391226
-0.1345,-0.0687,0.8846,0.4411,-0.183,0.3565,0.8644,0.3034,-0.1998,0.3679,0.8897,0.1816,-0.1229,0.096,0.9381,0.3089,0.951034827,-0.081231568,0.01751748,-0.297703422,35.02710838,-11.38145276,-17.49161188
-0.1333,-0.0629,0.8832,0.4451,-0.1807,0.3529,0.8717,0.2879,-0.2083,0.3502,0.9,0.1541,-0.1198,0.0966,0.9376,0.3114,0.950751023,-0.0919166,0.013096142,-0.295723388,32.02296265,-11.866686,-16.72028939
-0.1347,-0.0524,0.8782,0.4559,-0.1723,0.3453,0.8872,0.2529,-0.2202,0.3119,0.9193,0.0947,-0.118,0.1,0.9348,0.3196,0.950455642,-0.101058884,0.014436023,-0.293620123,21.32745096,-14.22201588,-13.63227058
-0.129,-0.0437,0.8765,0.4616,-0.1625,0.3449,0.8916,0.2438,-0.2264,0.2854,0.9297,0.0524,-0.1105,0.1055,0.9322,0.3279,0.95007384,-0.112757594,0.010318069,-0.290755843,11.5857541,-16.03749436,-10.68306964
-0.124,-0.0277,0.8714,0.4737,-0.1642,0.335,0.8999,0.2253,-0.2362,0.237,0.942,-0.0203,-0.097,0.1179,0.9281,0.3395,0.918381384,-0.343564275,-0.044995667,-0.191087972,-1.264741262,-17.46986492,-6.499027585
-0.1238,-0.0218,0.8713,0.4741,-0.1594,0.3101,0.9106,0.2216,-0.259,0.1864,0.9415,-0.1079,-0.0861,0.1246,0.927,0.3428,0.903678426,-0.389082771,-0.064665744,-0.166728045,-8.074539382,-16.41025732,-5.30118116
-0.121,-0.015,0.8728,0.4725,-0.1557,0.3087,0.9118,0.2213,-0.2742,0.1707,0.937,-0.1328,-0.0792,0.1289,0.9285,0.3389,0.86881303,-0.462729413,-0.105427627,-0.141175158,-11.60630109,-15.04657348,-4.423948256
-0.122,-0.0103,0.8742,0.4697,-0.1418,0.3178,0.9083,0.2318,-0.2924,0.1536,0.9294,-0.1642,-0.0765,0.1303,0.9303,0.3341,0.855515501,-0.48472933,-0.12418233,-0.13307687,-14.93795417,-13.77007741,-3.565116179
-0.122,-0.0103,0.8742,0.4697,-0.1418,0.3178,0.9083,0.2318,-0.2924,0.1536,0.9294,-0.1642,-0.0765,0.1303,0.9303,0.3341,0.852251681,-0.48967883,-0.128223759,-0.132062043,-18.10676712,-12.7382831,-2.877872231
-0.1257,-0.0056,0.8756,0.4663,-0.1332,0.3272,0.9036,0.2418,-0.313,0.1338,0.9183,-0.2016,-0.0767,0.1301,0.9316,0.3305,0.833332759,-0.517982753,-0.148581908,-0.123181969,-20.05293938,-11.46874434,-2.433317166
-0.127,-0.0063,0.8769,0.4634,-0.1315,0.3234,0.9046,0.2445,-0.319,0.1231,0.9135,-0.2202,-0.0756,0.1287,0.9329,0.3275,0.8235736,-0.531655556,-0.157286117,-0.119707868,-22.33640042,-10.64560146,-1.962917182
-0.127,-0.0072,0.875,0.4671,-0.1342,0.3236,0.9036,0.246,-0.3203,0.1232,0.9135,-0.2181,-0.0792,0.1265,0.9327,0.328,0.818934625,-0.53797691,-0.158753267,-0.12134383,-21.87114908,-10.53466401,-1.779652366
-0.1274,-0.0098,0.8746,0.4675,-0.1347,0.326,0.9036,0.2429,-0.3157,0.1296,0.9162,-0.2097,-0.0802,0.1247,0.932,0.3304,0.822779882,-0.532028017,-0.15550461,-0.125689184,-20.61468659,-11.37716709,-2.196449239
-0.1273,-0.0115,0.8742,0.4683,-0.1384,0.3239,0.9061,0.2341,-0.3115,0.1357,0.9185,-0.2018,-0.0818,0.1231,0.9319,0.3309,0.831530572,-0.519341055,-0.145438691,-0.133001369,-16.0371165,-13.07295433,-3.533040335
-0.1281,-0.0216,0.873,0.4699,-0.1533,0.3135,0.9103,0.2222,-0.2933,0.1616,0.9282,-0.1616,-0.0888,0.1169,0.9312,0.3336,0.855459109,-0.480118296,-0.117908811,-0.154187053,-8.865095253,-15.9907124,-4.31360937
-0.1245,-0.0325,0.875,0.4666,-0.1497,0.3156,0.9099,0.2233,-0.2553,0.1872,0.9436,-0.096,-0.0913,0.1121,0.9317,0.333,0.891623072,-0.415257274,-0.078625911,-0.162442787,5.259187782,-17.61206861,-5.982038195
-0.1207,-0.0416,0.8793,0.4586,-0.1351,0.3254,0.9013,0.2518,-0.2233,0.2335,0.9461,0.0178,-0.0936,0.1066,0.9337,0.3286,0.920786721,-0.341278697,-0.056702534,-0.18018182,15.4466076,-18.56599702,-7.226601134
-0.1214,-0.0494,0.8841,0.4483,-0.134,0.3186,0.9038,0.2521,-0.196,0.2495,0.9454,0.0729,-0.0963,0.1008,0.9371,0.32,0.953404701,-0.229971814,-0.020140392,-0.194233892,21.77392098,-22.15878801,-6.880484474
-0.1174,-0.0588,0.8879,0.4407,-0.1235,0.3041,0.9055,0.2684,-0.1529,0.2465,0.9486,0.1262,-0.0919,0.0968,0.9398,0.3144,0.969182976,-0.171801947,0.008765253,-0.176328158,25.42615507,-26.82139952,-4.276857885
-0.1125,-0.0665,0.8908,0.4351,-0.103,0.2838,0.9088,0.2877,-0.0994,0.2138,0.956,0.1741,-0.0869,0.0916,0.9418,0.3114,0.978627004,-0.142932343,0.032736088,-0.144180032,28.57110169,-29.93266102,-2.584356058
-0.1125,-0.0665,0.8908,0.4351,-0.103,0.2838,0.9088,0.2877,-0.0994,0.2138,0.956,0.1741,-0.0869,0.0916,0.9418,0.3114,0.978627004,-0.142932343,0.032736088,-0.144180032,30.3027847,-33.17654528,-0.919671613
-0.1083,-0.0675,0.8925,0.4326,-0.0755,0.2678,0.9088,0.3108,-0.054,0.1881,0.9592,0.2034,-0.0859,0.0913,0.9426,0.3092,0.988002782,-0.097721598,0.06540049,-0.100118765,31.01973809,-35.27156545,0.334725207
-0.1079,-0.067,0.8925,0.4326,-0.0733,0.2671,0.9096,0.3096,-0.0521,0.1886,0.9594,0.2026,-0.0869,0.0913,0.9423,0.3099,0.989069004,-0.093653389,0.071101059,-0.088972961,31.11342813,-34.38244878,-0.693672225
-0.1053,-0.0626,0.8936,0.4316,-0.1237,0.3054,0.8936,0.3045,-0.1348,0.2861,0.9312,0.181,-0.0903,0.0927,0.9425,0.3081,0.972165625,-0.102976605,0.02840852,-0.208525232,32.72478065,-24.20308663,-8.398751625
-0.1049,-0.0568,0.8946,0.4305,-0.148,0.3464,0.8764,0.2998,-0.1718,0.3471,0.9076,0.1617,-0.0951,0.0973,0.9423,0.3056,0.954896351,-0.10871533,0.01476811,-0.275927235,33.42136441,-17.07251103,-15.31295432
-0.1073,-0.0541,0.8925,0.4345,-0.1579,0.3584,0.8748,0.2848,-0.1884,0.3579,0.9041,0.1376,-0.0982,0.0989,0.9421,0.3047,0.947701386,-0.129350333,0.006735357,-0.291693692,30.98703289,-15.25943775,-16.96368479
-0.1068,-0.054,0.8917,0.4365,-0.1631,0.3607,0.8743,0.2805,-0.1931,0.3609,0.9027,0.1322,-0.099,0.0991,0.9429,0.3018,0.948273364,-0.12637271,0.006242589,-0.291150468,29.30676581,-14.03596288,-18.2290299
-0.1052,-0.0539,0.8905,0.4393,-0.1721,0.3649,0.872,0.2769,-0.2036,0.3696,0.8983,0.1217,-0.0999,0.1014,0.9434,0.2993,0.941859677,-0.137795047,-0.004055866,-0.306425234,28.38395628,-13.27316646,-18.93926609
-0.1074,-0.0549,0.8913,0.4369,-0.1774,0.3667,0.8725,0.2695,-0.2093,0.3751,0.8963,0.1093,-0.1003,0.1032,0.9459,0.2907,0.939404072,-0.141162394,-0.010317458,-0.312228631,27.99749024,-12.68892054,-19.81472801
-0.1113,-0.0571,0.8912,0.4357,-0.1818,0.3663,0.8738,0.2629,-0.2136,0.3771,0.8959,0.0968,-0.101,0.1023,0.9481,0.2834,0.938012428,-0.141126786,-0.01490549,-0.316217869,26.7243571,-12.70579712,-19.93572925
-0.1133,-0.0559,0.8907,0.4365,-0.1832,0.3668,0.874,0.2604,-0.2156,0.3759,0.8961,0.095,-0.1019,0.1026,0.9483,0.2822,0.937293596,-0.146634802,-0.016812067,-0.315747215,26.83828477,-12.69921679,-19.83124467
-0.1091,-0.0562,0.8914,0.436,-0.1726,0.3587,0.8755,0.2737,-0.1949,0.3698,0.9006,0.1187,-0.0983,0.1026,0.9479,0.2849,0.937235346,-0.149370655,-0.016855033,-0.314633473,29.78111972,-14.73817532,-18.73573755
-0.1085,-0.0596,0.8942,0.4301,-0.1524,0.3381,0.885,0.2812,-0.1564,0.3427,0.9152,0.1425,-0.0977,0.1003,0.9494,0.2808,0.952366745,-0.110779607,0.01253744,-0.28384551,31.82475647,-20.04908227,-15.59414182
-0.1084,-0.0626,0.8944,0.4292,-0.1307,0.3099,0.8985,0.2818,-0.1179,0.2915,0.9359,0.1581,-0.0968,0.0971,0.9494,0.2822,0.973084438,-0.097262499,0.045580383,-0.203885047,31.04412497,-25.90319179,-10.29330704
-0.1134,-0.0634,0.8939,0.4288,-0.1239,0.2951,0.9088,0.2673,-0.1089,0.2603,0.9481,0.1458,-0.0974,0.0947,0.9494,0.2831,0.972517533,-0.097638976,0.046780111,-0.206125934,26.12474682,-31.51721122,-4.491400404
-0.1154,-0.0662,0.895,0.4257,-0.0888,0.2711,0.9212,0.2642,-0.0636,0.201,0.9663,0.1472,-0.0977,0.0932,0.9501,0.281,0.984523662,-0.117981208,0.076753394,-0.10441509,24.178286,-37.70936133,2.293993213
-0.1147,-0.0692,0.8958,0.4237,-0.059,0.2497,0.9275,0.2716,-0.0366,0.1567,0.9744,0.1567,-0.0933,0.0917,0.9508,0.2808,0.988300514,-0.113363632,0.085749022,-0.055298153,22.53230572,-39.61140237,5.799700133
-0.1102,-0.068,0.8961,0.4243,-0.0447,0.2331,0.9297,0.2814,-0.0299,0.1422,0.9754,0.1657,-0.0898,0.0927,0.951,0.2808,0.989112232,-0.111916234,0.084278468,-0.04504318,23.19734655,-39.56030972,5.712375222
-0.1096,-0.0679,0.8964,0.424,-0.0423,0.232,0.9307,0.2795,-0.0333,0.1384,0.976,0.1643,-0.0883,0.0928,0.9509,0.2814,0.989133569,-0.113789302,0.081406698,-0.045163326,22.88971692,-39.16822945,5.893510822
-0.1082,-0.0659,0.8959,0.4256,-0.0435,0.2371,0.9291,0.28,-0.0312,0.1442,0.975,0.1659,-0.0875,0.0947,0.9501,0.2838,0.989928671,-0.109433043,0.080891845,-0.039014684,23.41209837,-39.43310563,5.411605461
-0.1085,-0.0653,0.8956,0.4262,-0.0572,0.2531,0.9246,0.2786,-0.0317,0.1621,0.9724,0.1647,-0.0891,0.0935,0.9494,0.2861,0.989705105,-0.110929047,0.081317796,-0.039572318,25.22407654,-38.63440396,2.586421733
-0.1044,-0.0621,0.8976,0.4236,-0.0988,0.2809,0.906,0.3005,-0.0825,0.2316,0.954,0.1712,-0.0924,0.0945,0.9489,0.2862,0.983924552,-0.096996024,0.05998107,-0.137428229,30.21512466,-30.39872021,-5.065041907
-0.1029,-0.0602,0.8982,0.4229,-0.1171,0.3029,0.8957,0.3035,-0.1067,0.2748,0.9403,0.1699,-0.0918,0.0964,0.9487,0.2863,0.984175943,-0.097424861,0.059124976,-0.135684737,32.5827921,-22.91426273,-12.69142393
-0.1055,-0.056,0.8985,0.4223,-0.141,0.3381,0.8806,0.3004,-0.1529,0.3389,0.9148,0.1574,-0.0941,0.1006,0.9487,0.2841,0.961268753,-0.094080068,0.021477956,-0.258166659,32.74682166,-18.43535414,-16.886586
-0.106,-0.0524,0.8989,0.4216,-0.1494,0.3566,0.8745,0.2925,-0.1673,0.3659,0.904,0.144,-0.0955,0.1052,0.9485,0.2828,0.952808783,-0.10174205,0.01597855,-0.285567266,32.20153336,-16.41002229,-18.56065286
-0.1079,-0.0491,0.8989,0.4216,-0.1533,0.3646,0.8741,0.2818,-0.1767,0.3762,0.8998,0.1323,-0.0959,0.1062,0.9484,0.2825,0.951292566,-0.106053968,0.0127816,-0.289191357,31.48182695,-15.72449235,-19.4154083
-0.1081,-0.0484,0.8991,0.4212,-0.1541,0.3666,0.8739,0.2796,-0.1785,0.379,0.8984,0.1309,-0.0965,0.1075,0.9484,0.2819,0.947119723,-0.111753275,0.010176793,-0.300619143,31.06904933,-15.36724014,-19.63029332
-0.1094,-0.0441,0.898,0.4238,-0.1522,0.367,0.8768,0.2704,-0.1829,0.3751,0.9007,0.1199,-0.0949,0.1083,0.9479,0.2839,0.946322869,-0.115464362,0.009417263,-0.301748776,29.58560257,-15.63704335,-19.25978098
-0.1103,-0.0418,0.8973,0.4252,-0.15,0.3649,0.8799,0.2644,-0.1859,0.368,0.9044,0.1096,-0.095,0.1095,0.9473,0.2852,0.946338534,-0.11658654,0.008820239,-0.301285847,23.08349808,-17.11642612,-17.15866152
-0.1101,-0.028,0.8935,0.4343,-0.133,0.3567,0.8966,0.2261,-0.2009,0.302,0.9317,0.0137,-0.0869,0.116,0.9459,0.2899,0.937947358,-0.254253236,-0.023110674,-0.234682642,14.37421331,-19.26110716,-14.0065893
-0.1178,-0.0208,0.8931,0.4336,-0.1383,0.3413,0.9111,0.1849,-0.2218,0.2325,0.9404,-0.111,-0.0824,0.1198,0.9464,0.2884,0.927938547,-0.308890804,-0.03100441,-0.20628924,-3.333660923,-22.25910406,-9.064062944
-0.1161,-0.0166,0.896,0.4281,-0.135,0.3222,0.9181,0.1869,-0.2551,0.2094,0.9307,-0.1574,-0.0817,0.1212,0.9493,0.2782,0.886020348,-0.422186231,-0.088803754,-0.169825273,-10.61157823,-19.37350072,-7.766003341
-0.1145,-0.0158,0.8968,0.4269,-0.1352,0.3165,0.9189,0.1924,-0.2604,0.2008,0.9287,-0.1708,-0.074,0.1221,0.9503,0.2764,0.87928154,-0.436018787,-0.102397126,-0.162069179,-15.38568135,-18.19529577,-6.381340093
-0.118,-0.0109,0.8977,0.4242,-0.142,0.3146,0.9186,0.192,-0.2814,0.1841,0.9194,-0.2035,-0.0735,0.123,0.9515,0.272,0.862933208,-0.464868118,-0.125092086,-0.153609507,-19.65055793,-16.41028146,-5.87405083
-0.1175,-0.0081,0.9,0.4196,-0.1372,0.3192,0.9175,0.1934,-0.2919,0.1759,0.9119,-0.2283,-0.0708,0.1242,0.9528,0.2675,0.854609209,-0.478643487,-0.132706889,-0.151434456,-22.12766519,-15.64070854,-5.660967693
-0.1185,-0.0056,0.9009,0.4174,-0.1324,0.3209,0.9171,0.1958,-0.3013,0.1687,0.9052,-0.2476,-0.068,0.1243,0.9539,0.2644,0.844611604,-0.494155821,-0.145933854,-0.145411737,-24.32582379,-14.35015502,-5.520572708
-0.1188,-0.004,0.9011,0.4169,-0.1309,0.3239,0.9163,0.1952,-0.3075,0.1655,0.9005,-0.259,-0.0682,0.1247,0.9542,0.2632,0.832738887,-0.511232866,-0.156153233,-0.144232692,-25.33444527,-13.95898405,-5.490249795
-0.1179,-0.005,0.9009,0.4175,-0.1288,0.3236,0.9165,0.1964,-0.3084,0.1654,0.8988,-0.2638,-0.067,0.1242,0.9544,0.263,0.829697801,-0.515412009,-0.157864045,-0.145020563,-24.93541724,-14.06892203,-5.534748692
-0.1179,-0.005,0.9009,0.4175,-0.1288,0.3236,0.9165,0.1964,-0.3084,0.1654,0.8988,-0.2638,-0.067,0.1242,0.9544,0.263,0.829697801,-0.515412009,-0.157864045,-0.145020563,-19.92375021,-16.59525494,-6.51323682
-0.1142,-0.018,0.8994,0.4214,-0.1243,0.321,0.921,0.1817,-0.2638,0.2071,0.9228,-0.189,-0.0729,0.1176,0.9522,0.2719,0.871095968,-0.446907599,-0.105406631,-0.174226447,-13.39670072,-19.34756279,-7.887839996
-0.1142,-0.018,0.8994,0.4214,-0.1243,0.321,0.921,0.1817,-0.2638,0.2071,0.9228,-0.189,-0.0729,0.1176,0.9522,0.2719,0.871095968,-0.446907599,-0.105406631,-0.174226447,-1.443368002,-21.45575653,-8.973931896
-0.1074,-0.0307,0.9004,0.4203,-0.111,0.3414,0.9089,0.2116,-0.2002,0.2749,0.9401,-0.0228,-0.0794,0.1113,0.9519,0.274,0.935201263,-0.279768363,-0.038069254,-0.213726445,9.268518308,-21.42985926,-11.39651643
-0.1046,-0.0325,0.901,0.4197,-0.1105,0.348,0.9023,0.2288,-0.183,0.297,0.9368,0.0238,-0.08,0.1111,0.9515,0.2751,0.935201263,-0.279768363,-0.038069254,-0.213726445,21.49884563,-21.05797576,-14.25082179
-0.0965,-0.035,0.9027,0.4177,-0.1144,0.3527,0.8895,0.2667,-0.1585,0.3329,0.9235,0.1056,-0.08,0.1123,0.9514,0.2752,0.957812384,-0.144857299,0.002838504,-0.248201011,30.46878745,-20.71975746,-16.24144884
-0.0925,-0.0385,0.9031,0.4172,-0.1138,0.3571,0.8781,0.2971,-0.1358,0.3559,0.9114,0.1547,-0.0812,0.1116,0.9512,0.2755,0.959356592,-0.122429625,0.011845782,-0.253979513,38.22805644,-20.341218,-18.18735217
-0.0812,-0.0441,0.9055,0.4141,-0.1013,0.3623,0.8598,0.345,-0.0999,0.3831,0.8901,0.2251,-0.079,0.1098,0.9517,0.2753,0.959953658,-0.032926404,0.047673577,-0.274102275,45.28239561,-20.47546739,-19.65363825
-0.077,-0.0477,0.9062,0.4129,-0.093,0.363,0.8552,0.3579,-0.0861,0.388,0.8848,0.2432,-0.0767,0.1082,0.9522,0.2748,0.958036203,0.008876625,0.066195695,-0.278757905,50.1570458,-20.96837336,-20.60507188
-0.0684,-0.0507,0.9064,0.4136,-0.0775,0.3644,0.8433,0.387,-0.0622,0.3948,0.8715,0.2839,-0.0731,0.1073,0.9517,0.2779,0.955370987,0.050191994,0.08377737,-0.278798123,53.08756376,-21.24672939,-20.68319087
-0.0684,-0.0507,0.9064,0.4136,-0.0775,0.3644,0.8433,0.387,-0.0622,0.3948,0.8715,0.2839,-0.0731,0.1073,0.9517,0.2779,0.955370987,0.050191994,0.08377737,-0.278798123,52.25788131,-21.19189504,-20.55824048
-0.0695,-0.0479,0.9043,0.4183,-0.0884,0.3633,0.8494,0.3723,-0.0728,0.3908,0.8778,0.2672,-0.074,0.1069,0.9511,0.28,0.956027085,0.041520935,0.081898802,-0.278533323,49.81559839,-21.1112052,-20.10820564
-0.0695,-0.0479,0.9043,0.4183,-0.0884,0.3633,0.8494,0.3723,-0.0728,0.3908,0.8778,0.2672,-0.074,0.1069,0.9511,0.28,0.956027085,0.041520935,0.081898802,-0.278533323,42.56280409,-21.34007984,-17.81432615
-0.0819,-0.043,0.8992,0.4274,-0.113,0.3511,0.8737,0.3169,-0.1112,0.3615,0.9026,0.2053,-0.0781,0.1063,0.9495,0.2844,0.961386322,-0.019877735,0.057134351,-0.268471378,31.86721998,-21.74391123,-15.22774452
-0.0879,-0.0414,0.8945,0.4361,-0.1228,0.3441,0.8902,0.2719,-0.1437,0.3311,0.9234,0.1302,-0.0833,0.1026,0.9495,0.2844,0.961045863,-0.016747179,0.059774688,-0.269327622,22.45935328,-22.11902536,-12.39662075
-0.0952,-0.0374,0.8916,0.4409,-0.1246,0.3351,0.9117,0.202,-0.181,0.2714,0.9452,0.0028,-0.0766,0.1017,0.9495,0.2867,0.956179488,-0.169160971,0.001245207,-0.238964017,8.846205953,-23.04290544,-9.846773387
-0.0997,-0.0336,0.8917,0.44,-0.1326,0.3302,0.9153,0.1884,-0.1913,0.2583,0.9464,-0.0302,-0.0792,0.1021,0.9504,0.2827,0.932548818,-0.295356798,-0.030755253,-0.205356222,-0.606439986,-22.95658253,-8.31500997
-0.1005,-0.0284,0.8917,0.4402,-0.1262,0.3092,0.9217,0.197,-0.2304,0.2127,0.9406,-0.1295,-0.0682,0.104,0.9514,0.2814,0.896441329,-0.39741829,-0.081746606,-0.178238993,-8.657314425,-20.80155662,-6.545437531
-0.1005,-0.0284,0.8917,0.4402,-0.1262,0.3092,0.9217,0.197,-0.2304,0.2127,0.9406,-0.1295,-0.0682,0.104,0.9514,0.2814,0.896441329,-0.39741829,-0.081746606,-0.178238993,-13.80289638,-18.31260653,-5.965422398
-0.1034,-0.0237,0.8925,0.4383,-0.1359,0.299,0.9244,0.1936,-0.2581,0.1977,0.931,-0.1657,-0.069,0.1054,0.9521,0.2785,0.878972158,-0.43064224,-0.108982215,-0.173430343,-17.5809971,-16.64756554,-5.32182938
-0.1041,-0.0199,0.8927,0.4378,-0.1312,0.3021,0.9234,0.197,-0.2749,0.1844,0.9236,-0.1931,-0.063,0.1083,0.9528,0.2764,0.872161415,-0.442902448,-0.122082643,-0.168130055,-21.99531405,-14.61338891,-4.515061864
-0.1077,-0.013,0.8939,0.4346,-0.1105,0.321,0.9177,0.2056,-0.2976,0.163,0.9091,-0.2413,-0.0588,0.1122,0.9529,0.2753,0.839740186,-0.497682517,-0.156312763,-0.150714477,-23.7702261,-13.79902201,-4.46862569
-0.1077,-0.0132,0.8942,0.4341,-0.1086,0.3201,0.9183,0.2055,-0.2977,0.1619,0.9083,-0.2447,-0.0573,0.1118,0.9529,0.2758,0.835773523,-0.50409747,-0.158205668,-0.149463461,-24.41082283,-13.83606574,-4.447713336
-0.1072,-0.0138,0.8944,0.4337,-0.1102,0.3193,0.9192,0.202,-0.2954,0.1646,0.9092,-0.2427,-0.0576,0.1112,0.9533,0.2745,0.833028587,-0.50825479,-0.159882699,-0.148922677,-21.59186749,-15.19494385,-5.03352316
-0.1035,-0.0189,0.8921,0.4393,-0.1175,0.312,0.9224,0.1948,-0.2771,0.1839,0.9202,-0.2061,-0.0596,0.1089,0.9513,0.2819,0.84579517,-0.488401657,-0.146811241,-0.156655074,-16.05542867,-17.67695375,-6.570337492
-0.1038,-0.0229,0.8926,0.4379,-0.1195,0.3082,0.9243,0.1901,-0.2502,0.2036,0.9317,-0.1669,-0.0634,0.1069,0.9506,0.2842,0.875942723,-0.437319446,-0.103074337,-0.175646601,-7.787893999,-21.23259986,-6.711869947
-0.0994,-0.0286,0.8933,0.4373,-0.1039,0.3258,0.9187,0.1973,-0.1964,0.228,0.9505,-0.0772,-0.0655,0.1051,0.9503,0.2855,0.918099961,-0.350458938,-0.051176427,-0.17791,8.350914389,-22.95959329,-9.206132781
-0.0938,-0.0327,0.8937,0.4373,-0.0969,0.3312,0.9135,0.2152,-0.1771,0.262,0.9486,-0.0006,-0.0654,0.1033,0.9501,0.2866,0.9399145,-0.273649301,-0.031078865,-0.201769414,22.47429618,-22.1118837,-12.42160789
-0.0869,-0.0368,0.8952,0.4354,-0.1021,0.34,0.8989,0.2564,-0.153,0.3048,0.9349,0.0971,-0.0647,0.1034,0.9493,0.2895,0.939018021,-0.276590247,-0.030840055,-0.201970005,30.67689379,-21.60672864,-15.07325056
-0.0733,-0.0439,0.8998,0.4277,-0.1037,0.3485,0.8768,0.3143,-0.1112,0.3515,0.9086,0.1961,-0.0656,0.1036,0.9499,0.2872,0.963226199,-0.063144121,0.034614325,-0.258862818,37.88200713,-21.59211153,-16.77761457
-0.0721,-0.0456,0.9006,0.426,-0.1028,0.3509,0.8721,0.325,-0.1036,0.3575,0.9051,0.2052,-0.0653,0.1018,0.9506,0.2858,0.962864206,-0.061636246,0.034122692,-0.260632184,42.33764448,-21.6096359,-18.22054809
-0.0677,-0.0469,0.9022,0.4232,-0.0977,0.3548,0.8654,0.3399,-0.09,0.3685,0.8963,0.2293,-0.0637,0.1021,0.9511,0.2841,0.961159072,-0.022271487,0.052784909,-0.269983283,43.89713604,-21.21991384,-18.93765299
-0.069,-0.0465,0.9013,0.425,-0.1011,0.356,0.8658,0.3366,-0.0939,0.3697,0.8957,0.2281,-0.0645,0.1018,0.9505,0.2861,0.9603654,-0.020838189,0.052558263,-0.272949992,42.79689085,-21.35873068,-18.77106672
-0.0687,-0.046,0.9014,0.4248,-0.0998,0.355,0.8656,0.3385,-0.0933,0.367,0.8974,0.226,-0.0639,0.1024,0.9508,0.2852,0.961377837,-0.027164031,0.050167111,-0.269254583,42.74891383,-22.84808209,-17.76241358
