S10_w,S10_x,S10_y,S10_z,S6_w,S6_x,S6_y,S6_z,middle_pose_position_x,middle_pose_position_y,middle_pose_position_z
-0.0941,0.0693,0.8694,0.4799,0.1518,0.1972,0.5689,0.7837,3.0902282726,78.8318606082,56.0120435212
-0.0983,0.0698,0.8695,0.4789,0.153,0.2003,0.5593,0.7896,3.0238775552,79.0721858164,57.2063152954
-0.1048,0.0744,0.8712,0.4735,0.1472,0.203,0.5394,0.8037,2.9798356276,79.936192931,58.8282235988
-0.1048,0.0744,0.8712,0.4735,0.1472,0.203,0.5394,0.8037,2.1764966768,79.46547008,59.2949486904
-0.1174,0.0747,0.8773,0.4591,0.1342,0.1835,0.5256,0.8197,1.9925589464,81.8394453792,59.2860239808
-0.1333,0.0727,0.8815,0.4468,0.1055,0.1518,0.6054,0.7741,-0.2594634624,83.374488722,59.8938604588
-0.1333,0.0727,0.8815,0.4468,0.1055,0.1518,0.6054,0.7741,-0.697145362,81.7272072082,61.9331250126
-0.1433,0.0704,0.8875,0.4321,0.1034,0.1687,0.6954,0.6907,-2.2942926156,85.3499986456,59.6277012296
-0.1554,0.0706,0.8955,0.4108,0.1016,0.1776,0.7253,0.6572,-3.065093692,85.9007317448,59.2500135636
-0.1625,0.0713,0.8979,0.4027,0.0811,0.1649,0.7187,0.6705,-3.55045289,84.478181015,61.484934715
-0.1636,0.0717,0.8984,0.401,0.0753,0.1618,0.7167,0.674,-3.48077255,86.01487344,60.21204476
-0.1644,0.0722,0.9,0.3971,0.0747,0.1626,0.7061,0.685,-4.499263962,85.70357485,60.087470362
-0.1654,0.0721,0.9012,0.3938,0.0731,0.1636,0.7044,0.6867,-4.741993047,85.0234980616,61.0166107498
-0.1673,0.0733,0.9033,0.3879,0.0698,0.1636,0.7099,0.6813,-4.8056012746,85.3508343864,59.886692263
-0.169,0.0728,0.9064,0.3801,0.0672,0.1642,0.706,0.6855,-5.003113663,84.8834398708,59.1790268834
-0.169,0.0728,0.9064,0.3801,0.0672,0.1642,0.706,0.6855,-5.1997612086,84.3775285156,59.7660281506
-0.1694,0.0717,0.9097,0.3721,0.0614,0.1636,0.7025,0.6898,-5.4105234152,84.7611220444,58.1179714852
-0.1693,0.0712,0.9112,0.3685,0.0621,0.1644,0.701,0.6911,-5.419007738,84.575781823,57.400264903
-0.1693,0.0712,0.9112,0.3685,0.0621,0.1644,0.701,0.6911,-5.151269827,84.227788127,58.122593513
-0.1702,0.0687,0.9135,0.3629,0.0573,0.1629,0.7021,0.6907,-5.52511993,84.9418730088,57.2778605684
-0.1687,0.0688,0.9144,0.3613,0.0584,0.1636,0.7031,0.6894,-5.508303548,84.747200948,57.717887708
-0.1672,0.0711,0.9132,0.3646,0.057,0.1673,0.7041,0.6877,-5.0717543536,84.745375264,58.043588232
-0.1666,0.0721,0.9124,0.3666,0.0624,0.1701,0.707,0.6835,-4.7429799968,85.8344275168,59.1242006544
-0.1649,0.0727,0.9085,0.377,0.0692,0.174,0.7042,0.6848,-3.8015547508,84.9698714908,60.7922491176
-0.1629,0.0727,0.9048,0.3865,0.072,0.1782,0.6954,0.6923,-3.3501942864,85.7803122168,59.951256864
-0.1513,0.0759,0.9,0.4014,0.0846,0.1822,0.69,0.6953,-2.3907277128,83.6581896376,64.180775344
-0.1513,0.0759,0.9,0.4014,0.0846,0.1822,0.69,0.6953,-2.0122155044,84.425955931,62.3459872562
-0.1473,0.0743,0.8975,0.4089,0.0919,0.1914,0.7047,0.677,-1.7174638624,85.246947012,61.3219025428
-0.1376,0.0718,0.895,0.4181,0.1005,0.1911,0.6892,0.6915,-1.9302507596,84.0618922018,61.6034146056
-0.1376,0.0718,0.895,0.4181,0.1005,0.1911,0.6892,0.6915,-0.808891588,83.40170294,62.712612899
-0.13,0.0695,0.8926,0.426,0.1126,0.1879,0.6265,0.7479,-0.489489978,84.279502382,61.280210798
-0.1271,0.0698,0.8911,0.4298,0.1172,0.1887,0.6029,0.7661,0.2634822196,83.1602685706,61.4266510338
-0.1219,0.0707,0.8875,0.4386,0.1286,0.1896,0.5346,0.8134,1.370886008,82.9642390792,60.7000611156
-0.1163,0.0714,0.8862,0.4426,0.1467,0.2188,0.5572,0.7874,1.4303217862,83.603714265,59.7225084494
-0.1163,0.0714,0.8862,0.4426,0.1467,0.2188,0.5572,0.7874,1.84418766,83.316937266,58.652300996
-0.1159,0.0713,0.8843,0.4464,0.1451,0.2246,0.5753,0.773,2.5343264424,83.0340564614,57.8785752226
-0.1113,0.0716,0.8824,0.4514,0.1404,0.2219,0.5914,0.7623,2.7297090304,83.276400192,57.4925926208
-0.1096,0.0718,0.8809,0.4545,0.1392,0.221,0.5968,0.7586,3.0878733776,82.169483974,57.6914681932
-0.1096,0.0718,0.8809,0.4545,0.1392,0.221,0.5968,0.7586,3.61137573,81.5123506572,56.6435443896
-0.1076,0.0718,0.879,0.4588,0.1229,0.2091,0.5986,0.7633,3.6120236792,81.8441138244,56.0329618144
-0.1043,0.0718,0.8754,0.4663,0.1278,0.2091,0.594,0.7661,3.7312726046,80.8567868622,56.0957525176
-0.1043,0.0718,0.8754,0.4663,0.1278,0.2091,0.594,0.7661,3.8543683594,80.4807735912,55.2768967906
-0.1035,0.0711,0.875,0.4674,0.142,0.2139,0.5936,0.7626,3.8878011288,80.683652324,55.1216753888
-0.1041,0.07,0.874,0.4693,0.1416,0.2139,0.5943,0.7621,3.6305222256,80.634265504,54.8930715996
-0.1029,0.0706,0.8739,0.4696,0.1429,0.2149,0.5904,0.7646,4.374455524,80.1471728872,55.5410056264
-0.1034,0.0714,0.8726,0.4718,0.1466,0.2181,0.5789,0.7719,4.20418531,80.477119844,55.246679208
-0.1034,0.0714,0.8726,0.4718,0.1466,0.2181,0.5789,0.7719,4.31933443,80.1784413624,57.0697603168
-0.1065,0.0717,0.8731,0.4702,0.145,0.2172,0.5578,0.7877,3.3524686558,81.063112554,58.3455958054
-0.1087,0.075,0.8763,0.4631,0.1375,0.2026,0.5412,0.8043,3.2049239456,80.68242668,58.871761572
-0.1133,0.0789,0.8768,0.4603,0.1237,0.1831,0.5341,0.8159,3.0147103284,81.0776073202,59.7535213306
-0.1133,0.0789,0.8768,0.4603,0.1237,0.1831,0.5341,0.8159,2.4779824472,80.8815578968,61.9742052632
-0.1166,0.0802,0.8786,0.456,0.1157,0.1751,0.5674,0.7962,1.6852527018,80.4515648994,62.2102653552
-0.1166,0.0802,0.8786,0.456,0.1157,0.1751,0.5674,0.7962,-0.0564861768,82.2514867976,61.9473679836
-0.1258,0.0792,0.8861,0.4389,0.1154,0.1865,0.6821,0.6974,-2.3747983008,82.9274488848,61.565960996
-0.1318,0.079,0.8928,0.4232,0.1288,0.19,0.6924,0.6839,-2.0848396788,81.7863082276,63.3363545776
-0.1397,0.0785,0.8954,0.4152,0.1171,0.1751,0.6973,0.685,-3.1697756224,83.7117730176,61.6903114048
-0.1412,0.0778,0.8978,0.4097,0.113,0.1695,0.695,0.6895,-4.1018159408,85.1431598354,60.2242500434
-0.145,0.0764,0.9003,0.403,0.1098,0.1672,0.6968,0.6887,-4.2335013724,84.1116586376,61.7374022916
-0.1475,0.0758,0.901,0.4006,0.1047,0.1647,0.6996,0.6873,-5.0160943578,85.5860773164,59.9330620652
-0.148,0.0744,0.905,0.3917,0.0988,0.1584,0.7025,0.6867,-5.9766767792,85.2684626336,60.1400358832
-0.1496,0.0716,0.9074,0.3859,0.0911,0.1514,0.7064,0.6854,-6.0379621776,84.6556542408,60.8976616968
-0.1496,0.0716,0.9074,0.3859,0.0911,0.1514,0.7064,0.6854,-6.899818632,84.927175836,59.709449052
-0.151,0.0689,0.9102,0.3792,0.0859,0.1468,0.7059,0.6874,-7.4852587792,84.1476681282,59.4427438148
-0.1515,0.0677,0.9114,0.3764,0.0828,0.1447,0.7045,0.6897,-7.5792710082,83.6536086968,60.0820833858
-0.1515,0.0677,0.9114,0.3764,0.0828,0.1447,0.7045,0.6897,-8.0260581744,83.483859912,59.1602890256
-0.1522,0.0637,0.9147,0.3687,0.0736,0.1381,0.7005,0.6962,-8.410086239,83.4962785028,58.4960706962
-0.1513,0.0636,0.9151,0.3682,0.0743,0.1363,0.6991,0.6979,-8.1512359472,83.2431379888,59.0148884544
-0.1513,0.0636,0.9151,0.3682,0.0743,0.1363,0.6991,0.6979,-8.4735771184,83.1098508576,58.7548420504
-0.1507,0.0643,0.9148,0.369,0.0743,0.139,0.6979,0.6986,-8.002907442,82.831218408,59.5879119556
-0.1498,0.0656,0.9144,0.37,0.0751,0.1412,0.6959,0.7,-7.97808641,83.0136365304,59.3116459474
-0.1498,0.0656,0.9144,0.37,0.0751,0.1412,0.6959,0.7,-7.4708571084,82.042980148,60.896220742
-0.1453,0.0718,0.9097,0.3821,0.0834,0.1513,0.6901,0.7026,-5.4361095484,81.5183920688,64.2320594576
-0.1409,0.0766,0.9052,0.3933,0.0949,0.1666,0.6913,0.6965,-5.6400608752,82.7509391004,62.2548581576
-0.1409,0.0766,0.9052,0.3933,0.0949,0.1666,0.6913,0.6965,-3.9700660632,81.4180494222,64.5896917188
-0.1354,0.0772,0.9,0.407,0.1009,0.1747,0.6718,0.7127,-3.0828529588,80.4266530868,66.0927623896
-0.1252,0.0757,0.8973,0.4164,0.1081,0.1803,0.6762,0.706,-2.6428790836,81.7366465436,64.4389044426
-0.121,0.0746,0.8981,0.4161,0.1102,0.1835,0.6866,0.6947,-2.6152915152,81.7888447888,64.8255653548
-0.1182,0.0708,0.8962,0.4216,0.1192,0.1893,0.6783,0.6998,-2.1506683418,82.7089423292,62.432080569
-0.1182,0.0708,0.8962,0.4216,0.1192,0.1893,0.6783,0.6998,-0.92856874,83.0997902792,62.8362251616
-0.1101,0.0686,0.8946,0.4274,0.1303,0.1923,0.6129,0.7551,-0.862782268,83.0374243208,62.2231478004
-0.1064,0.0665,0.8912,0.4356,0.1386,0.1793,0.5495,0.8041,-0.184241869,83.3962216094,60.3519861492
-0.1041,0.0663,0.8888,0.4412,0.1445,0.2008,0.551,0.7969,0.3016239282,83.9035055794,59.7897355068
-0.1041,0.0663,0.8888,0.4412,0.1445,0.2008,0.551,0.7969,0.9181633954,83.7240580838,58.3309326796
-0.1032,0.0648,0.887,0.4453,0.15,0.2062,0.5845,0.7701,1.6579080492,83.3939427826,56.9433426682
-0.0981,0.0635,0.8857,0.4492,0.1468,0.2016,0.6036,0.7572,2.0622968756,83.9574477944,56.457138449
-0.0981,0.0635,0.8857,0.4492,0.1468,0.2016,0.6036,0.7572,2.2819944956,82.9605250336,55.9792804718
-0.0975,0.0634,0.8848,0.4511,0.1506,0.202,0.6052,0.7551,2.870226384,82.347006992,54.862556592
-0.0965,0.0626,0.8828,0.4553,0.1535,0.2041,0.6035,0.7552,3.1508590142,82.801875283,54.3142440104
-0.0965,0.0626,0.8828,0.4553,0.1535,0.2041,0.6035,0.7552,3.4723022166,81.855433191,54.1015998052
-0.0952,0.0618,0.88,0.461,0.1582,0.203,0.5927,0.7631,3.7016720798,81.750853107,53.2293817284
-0.0955,0.0607,0.8803,0.4605,0.1597,0.2032,0.5927,0.7627,3.80533842,81.984359849,52.921089683
-0.0939,0.0603,0.8799,0.4617,0.1623,0.2032,0.5911,0.7634,3.723871966,81.410870117,52.964180607
-0.0939,0.0603,0.8799,0.4617,0.1623,0.2032,0.5911,0.7634,3.8994127404,81.5635339224,53.1711892408
-0.095,0.0599,0.8787,0.4638,0.1622,0.2033,0.5917,0.763,3.795509481,81.8687243754,52.8029953002
-0.0971,0.0613,0.88,0.4608,0.1586,0.2013,0.5897,0.7658,3.151875122,82.3152396708,53.8929370904
-0.1046,0.0638,0.885,0.449,0.1485,0.1934,0.5772,0.7792,2.2303681314,84.111045961,54.6471062868
-0.1046,0.0638,0.885,0.449,0.1485,0.1934,0.5772,0.7792,1.9129909536,83.6342418128,55.6614329728
-0.1176,0.0635,0.89,0.4357,0.1345,0.1594,0.5706,0.7941,0.5285058236,86.5458629548,55.1526649084
-0.1256,0.0603,0.8966,0.4202,0.1113,0.1452,0.6834,0.7066,-2.3216851146,87.954031912,55.6922146776
-0.1312,0.0563,0.9043,0.4021,0.129,0.1684,0.7268,0.6531,-2.2218103872,86.576460362,57.9009564212
-0.1312,0.0563,0.9043,0.4021,0.129,0.1684,0.7268,0.6531,-4.3439102364,88.1613884812,56.7631341376
-0.1323,0.0547,0.9067,0.3964,0.1246,0.1588,0.7232,0.6603,-5.5208785588,87.737207763,57.1550753784
-0.1358,0.0531,0.9074,0.3939,0.1137,0.1464,0.712,0.6771,-5.3444425756,87.094142002,58.3126801924
-0.1358,0.0531,0.9074,0.3939,0.1137,0.1464,0.712,0.6771,-5.4345299444,86.972694054,58.3011152236
-0.1378,0.0536,0.9082,0.3914,0.111,0.1495,0.7061,0.6831,-5.6879612536,86.779316844,58.4815487174
-0.1394,0.0523,0.91,0.3867,0.1068,0.1477,0.7102,0.6799,-6.1157497824,86.4995783856,58.481069448
-0.141,0.0501,0.9141,0.3767,0.1008,0.1387,0.7132,0.6795,-6.656562586,86.898738064,57.324708132
-0.141,0.0501,0.9141,0.3767,0.1008,0.1387,0.7132,0.6795,-7.665914061,87.2285881536,55.7012580084
-0.1426,0.0478,0.9187,0.3651,0.0935,0.1317,0.7129,0.6823,-7.4460289408,86.5418389728,57.2388840744
-0.1439,0.0468,0.9197,0.3619,0.0906,0.1303,0.7117,0.6842,-7.8526763592,86.9179340456,55.2272919976
-0.1436,0.0474,0.9229,0.3538,0.0878,0.1277,0.7097,0.6871,-7.8702576586,86.545818997,54.7595031028
-0.1436,0.0474,0.9229,0.3538,0.0878,0.1277,0.7097,0.6871,-7.9607766608,86.1778147104,55.5444981148
-0.1444,0.046,0.9263,0.3449,0.0853,0.1254,0.7133,0.6842,-8.2774866416,86.9888349888,53.8368086044
-0.1423,0.0468,0.9266,0.3447,0.0859,0.1246,0.7144,0.6831,-8.4987694942,87.2010426766,53.611122282
-0.1423,0.0468,0.9266,0.3447,0.0859,0.1246,0.7144,0.6831,-8.052765343,87.169665926,54.1278396628
-0.1417,0.0487,0.9263,0.3453,0.0882,0.127,0.7174,0.6791,-7.9984247392,87.8070846156,54.649210153
-0.1417,0.0494,0.9259,0.3466,0.0892,0.1298,0.7218,0.6738,-7.532586296,88.8105098732,54.3911448476
-0.1408,0.0496,0.9215,0.3585,0.0964,0.1354,0.7185,0.6753,-7.1389220536,89.1441273424,54.4137290844
-0.1408,0.0496,0.9215,0.3585,0.0964,0.1354,0.7185,0.6753,-6.6001278834,88.9075771328,56.3693470354
-0.1304,0.0506,0.9162,0.3753,0.1094,0.1356,0.7119,0.6802,-5.5945026596,90.0795549292,55.9546823912
