S8_w,S8_x,S8_y,S8_z,S11_w,S11_x,S11_y,S11_z,S4_w,S4_x,S4_y,S4_z,S5_w,S5_x,S5_y,S5_z,S5_4_rel_w,S5_4_rel_x,S5_4_rel_y,S5_4_rel_z,middle_pose_orientation_x,middle_pose_orientation_y,middle_pose_orientation_z
-0.3096,0.0734,0.7562,0.5717,-0.3883,0.2426,0.7158,0.527,-0.3606,0.0595,0.9307,0.005,-0.3128,0.0803,0.8804,0.3469,0.949973666,-0.297494372,0.00535931,-0.094965313,0.944010558,3.321078083,10.30140984
-0.3134,0.0766,0.7509,0.5761,-0.3911,0.2406,0.7063,0.5386,-0.3639,0.056,0.9296,-0.0111,-0.3087,0.0855,0.8793,0.3522,0.930771022,-0.351051656,-0.012339611,-0.101369492,-5.489652977,2.62953786,9.443888002
-0.3275,0.0832,0.7373,0.5849,-0.4035,0.2334,0.6947,0.5477,-0.3616,0.0414,0.9289,-0.0671,-0.3098,0.0894,0.8764,0.3575,0.905970525,-0.410455645,-0.008335123,-0.103315527,-9.891935283,2.45459167,8.884739825
-0.3329,0.0902,0.7301,0.5898,-0.4082,0.2292,0.6818,0.562,-0.3624,0.0309,0.9255,-0.1049,-0.3092,0.0932,0.8748,0.361,0.886812291,-0.450154247,-0.009932682,-0.10405026,-16.34896238,0.451778132,8.462788005
-0.3494,0.0889,0.7271,0.5841,-0.4137,0.2243,0.6728,0.5707,-0.348,0.0152,0.9231,-0.1626,-0.3084,0.0949,0.8732,0.365,0.871151878,-0.479819492,-0.005481255,-0.104103875,-21.83477627,-1.072000005,8.441625504
-0.3574,0.0935,0.7263,0.5795,-0.4203,0.2189,0.6624,0.5801,-0.3379,0.0009,0.9176,-0.2088,-0.3118,0.095,0.8715,0.3662,0.83544487,-0.539922666,0.012124543,-0.101825237,-24.14515803,-2.269958934,8.214687776
-0.36,0.0993,0.723,0.581,-0.4207,0.2179,0.65,0.5939,-0.3288,-0.002,0.916,-0.2296,-0.3098,0.1007,0.868,0.3745,0.810894852,-0.576157789,0.020753478,-0.10030471,-25.72339502,-2.832688361,8.07048687
-0.3646,0.1011,0.7205,0.581,-0.427,0.2149,0.6464,0.5945,-0.3308,-0.005,0.9131,-0.238,-0.3141,0.1005,0.8667,0.374,0.803387576,-0.586279622,0.024439757,-0.101228975,-25.19030292,-2.148793098,8.071922044
-0.3646,0.1011,0.7205,0.581,-0.427,0.2149,0.6464,0.5945,-0.3308,-0.005,0.9131,-0.238,-0.3141,0.1005,0.8667,0.374,0.805913296,-0.582690939,0.022153191,-0.102392705,-20.19909952,0.269845523,8.117364609
-0.3385,0.0914,0.7116,0.6087,-0.4145,0.2233,0.6733,0.5699,-0.3694,0.0158,0.9196,-0.1322,-0.3147,0.093,0.8648,0.3798,0.824688632,-0.554567111,0.009065583,-0.11073299,-11.78867774,3.621626531,9.527275181
-0.3236,0.0812,0.7125,0.6171,-0.4102,0.2282,0.6809,0.562,-0.377,0.0214,0.9216,-0.0884,-0.3192,0.0864,0.8637,0.3802,0.862927156,-0.493056604,-0.011765565,-0.110061256,1.507845465,5.353354247,13.17664898
-0.2985,0.0522,0.7341,0.6075,-0.3892,0.2407,0.7065,0.5396,-0.3764,0.0396,0.923,0.0689,-0.3226,0.074,0.8601,0.3881,0.945034774,-0.314055765,-0.015712766,-0.089617857,10.98352684,5.017732873,16.05046207
-0.2929,0.037,0.7431,0.6005,-0.3848,0.2412,0.7185,0.5266,-0.3712,0.0482,0.9163,0.1422,-0.3294,0.0617,0.8611,0.3822,0.957594438,-0.274555627,-0.011067319,-0.08665803,18.43362052,4.26236383,17.925101
-0.2925,0.032,0.7451,0.5984,-0.3836,0.2417,0.7207,0.5242,-0.3695,0.052,0.914,0.1591,-0.3309,0.0578,0.8621,0.3791,0.973687609,-0.213518345,-0.005586935,-0.079442703,23.11864168,4.229715059,18.39547503
-0.291,0.0285,0.7471,0.5968,-0.3809,0.244,0.7254,0.5187,-0.369,0.0639,0.9063,0.1957,-0.3345,0.053,0.8621,0.3768,0.979039383,-0.186793081,-0.001539048,-0.081165654,27.6917511,3.481668789,18.61508931
-0.2868,0.0281,0.7484,0.5972,-0.38,0.2455,0.7286,0.514,-0.3606,0.0766,0.8997,0.2335,-0.3392,0.0488,0.8612,0.3751,0.988616407,-0.128021943,0.01196926,-0.078132695,33.7769566,2.558282406,18.42885134
-0.2814,0.0228,0.7547,0.5921,-0.3762,0.2492,0.7356,0.5051,-0.3494,0.0964,0.8877,0.2836,-0.3402,0.0449,0.8635,0.3695,0.994648604,-0.066018305,0.023177951,-0.076016584,39.3367463,2.754250566,18.62978025
-0.2775,0.0191,0.7573,0.5906,-0.3746,0.252,0.7393,0.4994,-0.337,0.1152,0.8687,0.3441,-0.3418,0.0407,0.864,0.3674,0.996466728,-0.019937841,0.0273279,-0.076874763,43.61925806,1.504353306,18.54729845
-0.2764,0.0188,0.7582,0.5901,-0.3748,0.2521,0.7398,0.4984,-0.3326,0.119,0.8662,0.3533,-0.3422,0.04,0.8643,0.3663,0.996746787,0.015487493,0.038409037,-0.0691428,46.46940992,1.915975506,18.89323453
-0.2774,0.0145,0.7577,0.5905,-0.3779,0.2475,0.7422,0.4948,-0.3339,0.1163,0.8627,0.3613,-0.3428,0.035,0.8649,0.3647,0.996646677,0.026048045,0.036719926,-0.068326766,44.87301179,1.53055191,19.00840361
-0.2799,0.0159,0.7565,0.5908,-0.3789,0.247,0.741,0.4962,-0.3365,0.1137,0.8645,0.3555,-0.3454,0.033,0.8649,0.3624,0.996646677,0.026048045,0.036719926,-0.068326766,40.86033202,1.938788575,19.21908701
-0.3064,0.0922,0.7108,0.6262,-0.4147,0.2396,0.6735,0.5629,-0.3955,0.0426,0.9127,0.0922,-0.3289,0.0763,0.8562,0.3911,0.950942545,-0.294211486,-0.028817072,-0.09120008,12.37543783,7.722266606,15.68961594
-0.3035,0.1018,0.704,0.6338,-0.4151,0.2416,0.6687,0.5675,-0.3985,0.0461,0.9112,0.0933,-0.329,0.0834,0.8527,0.397,0.949056691,-0.30028442,-0.029498315,-0.090832336,10.2603564,8.145814314,14.44346415
-0.303,0.11,0.6951,0.6425,-0.4184,0.2406,0.6558,0.5803,-0.3991,0.0468,0.9133,0.0659,-0.3258,0.0932,0.8494,0.4042,0.936960074,-0.335192663,-0.028673159,-0.094496285,7.099763052,7.231188354,13.12807142
-0.3008,0.1187,0.6896,0.6479,-0.4207,0.2423,0.636,0.5996,-0.3909,0.0473,0.9187,0.0294,-0.3223,0.1046,0.846,0.4114,0.9268333,-0.362734665,-0.021831803,-0.094482641,2.768405415,6.03595821,11.56211409
-0.3048,0.1197,0.6921,0.6431,-0.4207,0.2426,0.6336,0.6022,-0.3803,0.0422,0.9238,-0.0079,-0.3179,0.1112,0.846,0.4132,0.903971777,-0.417322898,-0.009743459,-0.09263741,-2.373379566,4.214510891,10.5822506
-0.3076,0.1239,0.6917,0.6414,-0.4246,0.2387,0.6219,0.613,-0.3696,0.033,0.9271,-0.0507,-0.3185,0.1154,0.8457,0.4122,0.889802074,-0.447265835,-0.0011396,-0.090577276,-5.247894636,2.989954573,10.18082379
-0.312,0.1223,0.6955,0.6355,-0.4237,0.2379,0.62,0.6159,-0.361,0.028,0.9293,-0.0722,-0.3159,0.1175,0.8453,0.4143,0.889262644,-0.448582052,-0.001489824,-0.089352518,-9.259748743,1.582517943,9.829121584
-0.3211,0.123,0.6983,0.6277,-0.4264,0.2323,0.611,0.625,-0.3526,0.0177,0.9291,-0.1098,-0.3179,0.1181,0.8452,0.4127,0.859215446,-0.504218739,0.01551521,-0.085273441,-12.18356248,0.749792132,9.49585285
-0.3286,0.1189,0.7022,0.6201,-0.4274,0.2286,0.6088,0.6279,-0.3433,0.0099,0.9282,-0.1427,-0.3163,0.119,0.8457,0.4128,0.858897571,-0.505015813,0.014382355,-0.083947234,-14.91560765,-0.247975162,9.333792562
-0.3306,0.1154,0.7031,0.6187,-0.4303,0.2265,0.6154,0.6201,-0.344,0.0093,0.9278,-0.1436,-0.3191,0.1151,0.8465,0.4102,0.835140195,-0.542396716,0.02632524,-0.087485083,-13.29887412,0.411250993,9.364997053
-0.327,0.112,0.6999,0.6249,-0.4307,0.2265,0.6198,0.6156,-0.3513,0.0172,0.9282,-0.1206,-0.3201,0.1128,0.846,0.411,0.850238342,-0.517733988,0.020593689,-0.092855686,-5.268672652,3.606422302,9.554598347
-0.3146,0.1008,0.7017,0.6311,-0.4267,0.233,0.6412,0.5935,-0.3768,0.0383,0.9247,-0.0371,-0.3211,0.1084,0.8448,0.4139,0.891085503,-0.442678255,-0.001525652,-0.100001308,6.700990936,6.138529175,12.30120237
-0.2949,0.0894,0.7165,0.6257,-0.4143,0.2448,0.6678,0.5677,-0.3847,0.055,0.9188,0.0685,-0.3269,0.0975,0.8492,0.4028,0.939115877,-0.33150703,-0.010858099,-0.08970262,17.69665085,7.245470798,14.65118008
-0.285,0.0787,0.7258,0.6209,-0.3994,0.2526,0.6885,0.5499,-0.3915,0.0726,0.905,0.1494,-0.3305,0.0893,0.848,0.4044,0.963858293,-0.25029043,-0.016873703,-0.08970602,24.60683235,6.820474253,16.47500765
-0.2857,0.0645,0.7347,0.6118,-0.3927,0.2545,0.7044,0.5335,-0.3807,0.0787,0.9,0.1969,-0.3341,0.0781,0.8529,0.3932,0.978534374,-0.18941492,-0.008443503,-0.080753793,29.76608645,5.989439276,17.30042889
-0.2855,0.0494,0.7446,0.6011,-0.3798,0.2572,0.7206,0.5198,-0.3776,0.0905,0.8883,0.245,-0.3339,0.0676,0.8579,0.3846,0.986275379,-0.142592178,-0.009386233,-0.08270578,32.99731138,5.922139014,17.62370531
-0.2861,0.046,0.7463,0.5991,-0.3773,0.2584,0.7251,0.5147,-0.3769,0.0937,0.8862,0.2525,-0.3332,0.0643,0.8609,0.3789,0.986275379,-0.142592178,-0.009386233,-0.08270578,34.93906667,6.605408172,17.57545486
-0.2901,0.0394,0.7536,0.5885,-0.3775,0.2565,0.7305,0.5078,-0.379,0.1036,0.8792,0.2691,-0.3355,0.0606,0.8632,0.3723,0.99267529,-0.083259649,-0.009919692,-0.086978151,35.71881461,6.279665922,17.45290336
-0.2888,0.0354,0.7539,0.5889,-0.3756,0.2531,0.7302,0.5114,-0.3735,0.0981,0.8839,0.2635,-0.3347,0.0553,0.8659,0.3676,0.992892964,-0.079334631,-0.009383657,-0.088212949,34.67736745,5.532184268,17.53172529
-0.2863,0.041,0.7438,0.6025,-0.3776,0.2482,0.7203,0.5261,-0.3681,0.0779,0.8988,0.2249,-0.3284,0.056,0.8635,0.3784,0.986566566,-0.140950892,-0.005806083,-0.082374427,30.67536505,4.656344021,17.75510299
-0.2898,0.0463,0.7399,0.6052,-0.3818,0.2482,0.7138,0.5319,-0.3733,0.0664,0.9041,0.1967,-0.3255,0.0585,0.8638,0.3799,0.981230362,-0.173809356,-0.014455774,-0.082269774,24.52070446,5.210757154,17.68166335
-0.2985,0.0646,0.7258,0.6162,-0.3881,0.2502,0.6995,0.5452,-0.3924,0.0462,0.911,0.1176,-0.3262,0.069,0.86,0.3861,0.965485499,-0.243076563,-0.029347882,-0.088827014,17.25164419,7.337122844,16.84160417
-0.294,0.0754,0.7197,0.6243,-0.388,0.2534,0.6918,0.5537,-0.3923,0.0469,0.9124,0.1067,-0.3243,0.0744,0.8594,0.3879,0.960196336,-0.262645183,-0.030576911,-0.090030862,15.4215948,7.497270391,15.82035254
-0.2921,0.093,0.7062,0.638,-0.3898,0.2603,0.6784,0.5656,-0.397,0.0513,0.9127,0.0808,-0.3212,0.0925,0.8534,0.3998,0.943629792,-0.316243353,-0.032610561,-0.092138531,12.97207806,7.969482135,14.47543504
-0.2899,0.0979,0.7006,0.6445,-0.3912,0.2601,0.6716,0.5728,-0.3977,0.0518,0.9131,0.0725,-0.3206,0.0988,0.8508,0.4042,0.938959233,-0.330137047,-0.031854466,-0.091380427,11.84756463,8.274642767,13.90463213
-0.2881,0.1,0.6972,0.6486,-0.3919,0.2597,0.6679,0.5769,-0.3958,0.0512,0.9146,0.0639,-0.3198,0.1007,0.8496,0.4069,0.934938677,-0.341403364,-0.029389109,-0.092030941,10.23726466,7.962875649,13.29823305
-0.2905,0.1026,0.6928,0.6518,-0.3954,0.2573,0.6613,0.5831,-0.3944,0.0491,0.9165,0.0452,-0.3178,0.1063,0.8488,0.4086,0.927097561,-0.36249318,-0.028249908,-0.091053552,8.02531484,7.844420184,12.61589479
-0.2917,0.104,0.6878,0.6564,-0.3973,0.2548,0.6571,0.5877,-0.3918,0.0454,0.9184,0.0281,-0.317,0.1102,0.8464,0.4132,0.918342677,-0.384564972,-0.024829314,-0.090222031,4.533688528,6.891259751,11.80363321
-0.3026,0.1022,0.6877,0.6519,-0.4006,0.2511,0.653,0.5915,-0.3869,0.0361,0.9213,-0.0109,-0.3171,0.1111,0.8482,0.4092,0.903822804,-0.417843215,-0.020044339,-0.090053382,0.563417289,6.107608492,10.9595929
-0.3109,0.1091,0.6872,0.6473,-0.4027,0.2474,0.6437,0.6017,-0.3778,0.032,0.9238,-0.0529,-0.3153,0.1173,0.8466,0.4122,0.883256801,-0.459853467,-0.0091768,-0.091148223,-1.745238973,5.335360988,10.2231034
-0.3109,0.1091,0.6872,0.6473,-0.4027,0.2474,0.6437,0.6017,-0.3778,0.032,0.9238,-0.0529,-0.3153,0.1173,0.8466,0.4122,0.883256801,-0.459853467,-0.0091768,-0.091148223,-8.000903636,3.994745199,8.832452573
-0.3277,0.1134,0.6999,0.6243,-0.4036,0.239,0.6355,0.6132,-0.3599,0.0168,0.9223,-0.1392,-0.3121,0.1207,0.8496,0.4076,0.859048807,-0.503308241,-9.19e-05,-0.093359272,-11.80617611,2.616348029,8.310275453
-0.3277,0.1134,0.6999,0.6243,-0.4036,0.239,0.6355,0.6132,-0.3599,0.0168,0.9223,-0.1392,-0.3121,0.1207,0.8496,0.4076,0.84130293,-0.532455144,0.005728606,-0.093102542,-15.08947366,2.054779672,7.97783241
-0.3435,0.1068,0.7024,0.6141,-0.4022,0.2358,0.6414,0.6091,-0.3586,0.013,0.9176,-0.1707,-0.312,0.1177,0.8518,0.4039,0.826167257,-0.554231159,0.006178468,-0.101179598,-16.06366526,2.088511297,7.558162146
-0.3435,0.1068,0.7024,0.6141,-0.4022,0.2358,0.6414,0.6091,-0.3586,0.013,0.9176,-0.1707,-0.312,0.1177,0.8518,0.4039,0.826167257,-0.554231159,0.006178468,-0.101179598,-15.58375061,2.30051748,6.896855894
-0.3329,0.0981,0.7109,0.6115,-0.3985,0.2414,0.6596,0.5897,-0.3662,0.0293,0.9185,-0.1455,-0.312,0.1143,0.8553,0.3973,0.84557223,-0.522194237,0.001633033,-0.110987012,-10.23695324,3.917860594,6.675030702
-0.3211,0.0842,0.7236,0.605,-0.3924,0.249,0.6781,0.5693,-0.3804,0.0452,0.9201,-0.0803,-0.3129,0.1086,0.8585,0.3912,0.882631658,-0.456154091,-0.012274117,-0.112845681,-1.6272243,5.860119368,8.657124536
-0.2968,0.069,0.7523,0.584,-0.3828,0.257,0.7074,0.5356,-0.3783,0.0601,0.923,0.0347,-0.3175,0.0945,0.865,0.3766,0.923139704,-0.370742671,-0.016998636,-0.100369344,7.896756787,5.803508331,11.23852343
-0.2934,0.067,0.7571,0.5797,-0.3806,0.2589,0.7154,0.5255,-0.3629,0.0653,0.9263,0.077,-0.3184,0.0924,0.8666,0.3727,0.938961895,-0.329804057,-0.014761002,-0.096757202,15.87673503,2.608500668,13.14227568
-0.2828,0.0644,0.7672,0.572,-0.3841,0.259,0.7236,0.5115,-0.3195,0.083,0.9251,0.1873,-0.3308,0.0847,0.8692,0.3574,0.983902939,-0.16745939,0.042119747,-0.04602484,23.37288978,-0.615597154,14.01969774
-0.2828,0.0644,0.7672,0.572,-0.3841,0.259,0.7236,0.5115,-0.3195,0.083,0.9251,0.1873,-0.3308,0.0847,0.8692,0.3574,0.983902939,-0.16745939,0.042119747,-0.04602484,29.6221426,-2.389020147,15.23351725
-0.2866,0.0501,0.7747,0.5614,-0.3857,0.2584,0.7315,0.4993,-0.3049,0.0759,0.9244,0.2156,-0.3334,0.0806,0.8737,0.3445,0.988657894,-0.137771028,0.043643968,-0.040864622,30.38840669,-6.138332182,17.99708297
-0.2825,0.0282,0.782,0.5547,-0.3883,0.2539,0.7316,0.4993,-0.2779,0.0462,0.9302,0.2351,-0.3366,0.0745,0.8748,0.3401,0.990828255,-0.115865564,0.068206309,0.013507038,30.51714365,-10.07782087,20.89323827
-0.2794,-0.0093,0.7944,0.539,-0.3856,0.2495,0.7377,0.4946,-0.2416,0.0046,0.9445,0.2221,-0.3317,0.0659,0.8784,0.3377,0.985194359,-0.13827474,0.087995219,0.050289292,27.24230637,-13.239457,22.4778176
-0.2782,-0.0139,0.7966,0.5363,-0.3854,0.2498,0.7373,0.4953,-0.2365,0.002,0.9451,0.2251,-0.3328,0.0631,0.8793,0.3345,0.985194359,-0.13827474,0.087995219,0.050289292,28.04393155,-12.70547822,21.43704402
-0.2733,-0.0117,0.7994,0.5347,-0.3789,0.2522,0.7399,0.4953,-0.2722,0.0697,0.9372,0.2063,-0.3327,0.0617,0.8781,0.3382,0.98769137,-0.129428183,0.083640254,-0.026803181,28.723616,-5.137722039,13.45194038
-0.2753,0.0025,0.7953,0.5399,-0.3797,0.2534,0.7369,0.4983,-0.3523,0.1577,0.9048,0.1793,-0.33,0.0642,0.8783,0.3396,0.982177111,-0.120394229,0.031209686,-0.140923059,28.19194692,5.919599504,6.694190906
-0.2736,-0.0139,0.8034,0.5285,-0.3927,0.2449,0.7367,0.4929,-0.3325,0.1625,0.9113,0.1801,-0.3385,0.0655,0.8761,0.3367,0.982393179,-0.115841478,0.060099313,-0.133687941,31.81935225,-3.883020498,12.44285002
-0.2704,-0.0393,0.8155,0.51,-0.3901,0.2474,0.7423,0.4852,-0.266,0.0772,0.9318,0.2343,-0.3448,0.0545,0.8767,0.3308,0.990462324,-0.090718301,0.100863337,-0.024107285,31.87318307,-9.033335206,16.89244306
-0.2698,-0.0456,0.8187,0.5047,-0.388,0.2484,0.7445,0.483,-0.2565,0.065,0.9339,0.2401,-0.3447,0.0526,0.8771,0.3301,0.990368886,-0.088788854,0.10578283,-0.00979806,32.15545671,-11.62725275,18.93139576
-0.2702,-0.0547,0.8231,0.4963,-0.3865,0.2503,0.7456,0.4815,-0.2302,0.0377,0.9403,0.2477,-0.3411,0.0496,0.8793,0.3283,0.988669366,-0.089470133,0.118430731,0.022408537,31.24135724,-14.01234001,20.11566855
-0.2697,-0.0591,0.8246,0.4936,-0.3867,0.249,0.7454,0.4824,-0.2261,0.0347,0.9423,0.244,-0.3392,0.048,0.8797,0.3296,0.987789452,-0.091378349,0.123019152,0.0280764,30.70818179,-13.88737984,20.15185255
-0.2686,-0.0598,0.8251,0.4932,-0.3866,0.2478,0.746,0.4821,-0.2266,0.0357,0.9423,0.2433,-0.3397,0.0466,0.8796,0.3294,0.987861812,-0.094540748,0.121308293,0.02180333,30.54302082,-13.10294631,19.03158463
-0.2686,-0.0604,0.8261,0.4916,-0.3856,0.2483,0.7469,0.4813,-0.234,0.0462,0.9406,0.2414,-0.3378,0.0466,0.8803,0.3294,0.988920474,-0.09264553,0.115736343,0.007628924,30.08535293,-11.57381874,17.22937458
-0.2689,-0.0579,0.8263,0.4913,-0.3858,0.2496,0.7485,0.4779,-0.2448,0.062,0.9398,0.2301,-0.3389,0.0474,0.8806,0.3276,0.988959572,-0.095852806,0.112341957,-0.012267379,29.33416133,-10.19981469,15.93960768
-0.2705,-0.0558,0.8263,0.4907,-0.3845,0.2495,0.7492,0.4779,-0.2536,0.0717,0.9396,0.2178,-0.3399,0.0485,0.881,0.3253,0.988509658,-0.10171898,0.108730668,-0.026068119,27.23236128,-6.752953513,13.0340725
-0.2788,-0.0373,0.8209,0.497,-0.3873,0.2525,0.7466,0.4782,-0.2883,0.1063,0.9364,0.1694,-0.337,0.0583,0.8815,0.3252,0.988633877,-0.104446983,0.105913048,-0.021824542,23.33870488,-3.242220531,9.538480952
-0.2844,-0.0322,0.8182,0.4984,-0.3908,0.254,0.7448,0.4772,-0.307,0.1228,0.9334,0.1389,-0.3363,0.0621,0.8826,0.3223,0.979617065,-0.156034348,0.0739091,-0.10267002,18.78356667,1.394216344,6.191636295
-0.311,-0.0049,0.804,0.5066,-0.3992,0.2589,0.7375,0.4791,-0.3491,0.1394,0.9234,0.0766,-0.3374,0.0762,0.8815,0.321,0.967183842,-0.208501528,0.04274325,-0.138764341,13.84235604,3.442883548,4.472187215
-0.3145,-0.0019,0.8027,0.5067,-0.4009,0.2596,0.7348,0.4815,-0.3538,0.1378,0.9231,0.0597,-0.3395,0.0795,0.8804,0.3212,0.967183842,-0.208501528,0.04274325,-0.138764341,12.99232021,3.592404959,4.436730515
-0.3206,0.0078,0.7963,0.5126,-0.4035,0.2581,0.728,0.4902,-0.3519,0.1258,0.9266,0.0386,-0.3346,0.0827,0.8809,0.3241,0.957112721,-0.253373659,0.037639513,-0.135352486,9.985859208,2.029683226,5.367539332
-0.332,-0.0035,0.7968,0.5046,-0.4056,0.2586,0.7258,0.4916,-0.3247,0.0946,0.9401,0.0407,-0.3385,0.0831,0.8789,0.3253,0.955531907,-0.264792158,0.044260881,-0.122003538,10.37089041,-3.523291308,10.15799668
-0.3377,-0.0164,0.8023,0.4918,-0.4067,0.2564,0.7277,0.4889,-0.2775,0.0375,0.9577,0.0649,-0.341,0.0781,0.88,0.321,0.961340398,-0.259242209,0.0893608,-0.025154816,10.51129214,-9.75568577,17.17858983
-0.3371,-0.0172,0.8037,0.4898,-0.4067,0.2565,0.7285,0.4878,-0.2558,0.0057,0.9628,0.0856,-0.341,0.0757,0.8814,0.3179,0.962856047,-0.250749795,0.099855009,0.007858152,11.08217518,-11.27217741,19.98254523
-0.3381,-0.0212,0.8048,0.4872,-0.4071,0.2567,0.7289,0.4867,-0.2535,0.0034,0.9631,0.0891,-0.3418,0.0755,0.8811,0.3177,0.964003671,-0.2455005,0.100203292,0.019639941,11.82097846,-11.92317459,20.53852361
-0.3376,-0.0198,0.8048,0.4876,-0.41,0.2558,0.7294,0.484,-0.2496,0.0038,0.9633,0.0977,-0.344,0.0751,0.8807,0.3165,0.96564729,-0.236326559,0.105439655,0.02361244,13.39855827,-11.20085712,19.73332721
-0.3334,-0.0138,0.803,0.4937,-0.4126,0.2536,0.7278,0.4854,-0.2706,0.0425,0.9563,0.1013,-0.3464,0.0741,0.8791,0.3186,0.970032469,-0.220997067,0.099431492,-0.01762621,14.65876906,-7.95957825,15.28836745
-0.3275,-0.0022,0.7997,0.5031,-0.4169,0.2528,0.7253,0.4858,-0.3102,0.1063,0.9397,0.0961,-0.3505,0.0776,0.8762,0.3212,0.969395572,-0.222478156,0.102478804,-0.016546591,16.58609306,-1.016679777,7.918203343
-0.3217,0.0147,0.7939,0.5156,-0.4223,0.2515,0.7235,0.4844,-0.351,0.156,0.9186,0.0923,-0.3523,0.0817,0.8745,0.3228,0.969695663,-0.189561408,0.0595004,-0.142184726,17.65293541,3.782484968,4.416847445
-0.3135,0.0181,0.7926,0.5225,-0.4266,0.2476,0.7209,0.4866,-0.3668,0.1815,0.9061,0.1067,-0.3541,0.0817,0.8734,0.324,0.969614962,-0.180999969,0.057925203,-0.154047096,19.89967096,6.13960679,3.233239927
-0.3124,0.0161,0.7924,0.5236,-0.4298,0.2432,0.7214,0.4854,-0.37,0.1849,0.9033,0.1129,-0.3543,0.0796,0.8737,0.3236,0.971693405,-0.157631258,0.047623691,-0.169399814,20.29559206,6.383148318,3.265446587
-0.3114,0.0173,0.7907,0.5266,-0.4318,0.2421,0.7168,0.4909,-0.3734,0.1866,0.901,0.1178,-0.3568,0.079,0.8719,0.3257,0.971165135,-0.15905499,0.051006894,-0.170111986,20.7994928,6.777796577,3.229257006
-0.3121,0.0187,0.7902,0.5269,-0.4323,0.242,0.7152,0.4928,-0.3719,0.1871,0.9017,0.1154,-0.3532,0.0818,0.8728,0.3266,0.971240421,-0.161464284,0.047270381,-0.168483947,19.37512646,6.234022905,3.149076434
-0.3181,0.0211,0.7891,0.5248,-0.4374,0.2405,0.7107,0.4955,-0.3697,0.1813,0.9054,0.1026,-0.3533,0.0834,0.8732,0.3248,0.971026088,-0.164064866,0.046319214,-0.167468165,16.4872573,5.096864798,3.126406916
-0.3225,0.0364,0.783,0.5305,-0.4395,0.2429,0.6969,0.5119,-0.3646,0.1706,0.9121,0.0769,-0.3485,0.0916,0.8729,0.3286,0.964298932,-0.206569179,0.048631074,-0.158403795,10.96090689,5.109983647,2.806801676
-0.3309,0.0596,0.7734,0.5372,-0.4478,0.2454,0.6781,0.5284,-0.3737,0.1546,0.914,0.0319,-0.3446,0.1056,0.8701,0.336,0.956482139,-0.246262434,0.043785865,-0.150264863,5.629178669,5.549854447,2.69663484
-0.3432,0.0958,0.7606,0.5425,-0.4531,0.2473,0.6486,0.5591,-0.3828,0.1181,0.9146,-0.0542,-0.3424,0.1211,0.8676,0.3394,0.937754562,-0.313912551,0.031149934,-0.145275506,-2.869094347,4.276890261,2.72616324
-0.3475,0.1115,0.7515,0.5494,-0.4557,0.2457,0.641,0.5665,-0.3809,0.1057,0.9148,-0.0819,-0.3403,0.1276,0.8654,0.3447,0.906705498,-0.398911747,0.02856588,-0.13393487,-12.43430026,3.169554869,3.264349494
-0.3718,0.13,0.7371,0.5489,-0.4628,0.2398,0.6168,0.5897,-0.3694,0.0512,0.9033,-0.2119,-0.3414,0.1337,0.8642,0.3442,0.906746989,-0.400578839,0.03047748,-0.12813124,-19.24678307,1.237935129,3.254311907
-0.3711,0.1351,0.7326,0.5542,-0.4624,0.2373,0.6109,0.5971,-0.3703,0.0504,0.9036,-0.2089,-0.3397,0.1377,0.8616,0.3509,0.906746989,-0.400578839,0.03047748,-0.12813124,-21.24973457,-0.663087164,3.739181027
-0.3856,0.136,0.7316,0.5454,-0.4666,0.2299,0.5997,0.6079,-0.3437,0.0316,0.9012,-0.2619,-0.3368,0.1386,0.8623,0.3516,0.805275667,-0.579776486,0.05456948,-0.111411391,-26.56303433,-2.743636401,4.098856558
-0.3972,0.1347,0.7317,0.5371,-0.4684,0.2265,0.5925,0.6149,-0.3358,0.0193,0.8926,-0.3001,-0.337,0.1408,0.8628,0.3493,0.781287368,-0.611562345,0.060080834,-0.109415901,-30.58668725,-4.21267314,4.290695424
-0.4039,0.1316,0.7355,0.5275,-0.4706,0.2223,0.5924,0.6148,-0.3273,0.0124,0.8906,-0.3153,-0.3343,0.1389,0.8653,0.3464,0.772690908,-0.622759108,0.062616433,-0.105825502,-31.69035462,-4.889771004,4.703029678
-0.4013,0.1318,0.7349,0.5304,-0.4682,0.2233,0.5982,0.6107,-0.3312,0.0197,0.8935,-0.3024,-0.3348,0.1386,0.8653,0.3461,0.774351257,-0.620401594,0.062779096,-0.107428015,-29.15219321,-4.094170469,4.169185262
-0.3946,0.1318,0.735,0.5352,-0.466,0.2249,0.6054,0.6047,-0.336,0.0286,0.8961,-0.2885,-0.3337,0.1386,0.8649,0.3482,0.790746508,-0.598630619,0.05837256,-0.11381558,-23.0619233,-2.019728383,3.289678371
-0.3822,0.1257,0.7368,0.5432,-0.4624,0.2296,0.6239,0.5867,-0.3497,0.0519,0.9049,-0.2367,-0.3352,0.1364,0.8646,0.3483,0.824370757,-0.550221949,0.051343119,-0.122607288,-16.40822706,0.618362282,3.083347642
-0.3601,0.1147,0.7425,0.5529,-0.4406,0.2454,0.6586,0.5583,-0.3677,0.0717,0.9104,-0.1751,-0.3387,0.1289,0.8656,0.3454,0.861461217,-0.489196558,0.037411985,-0.131040616,-7.603752266,3.013816665,4.189209575
