S8_w,S8_x,S8_y,S8_z,S11_w,S11_x,S11_y,S11_z,S4_w,S4_x,S4_y,S4_z,S5_w,S5_x,S5_y,S5_z,S5_4_rel_w,S5_4_rel_x,S5_4_rel_y,S5_4_rel_z,middle_pose_orientation_x,middle_pose_orientation_y,middle_pose_orientation_z
-0.0011,-0.1069,0.8649,0.4902,-0.2142,0.1018,0.7927,0.5614,0.0245,0.2321,0.8815,0.4102,-0.0558,0.0581,0.9343,0.3469,0.978235392,0.091854079,0.128791682,-0.134279743,51.17612101,-39.99877669,-4.38416337
0.004,-0.1087,0.866,0.4879,-0.2157,0.1017,0.7928,0.5607,0.0241,0.2344,0.8709,0.4311,-0.0585,0.0568,0.9343,0.3469,0.975259959,0.115757688,0.130307919,-0.135970647,55.49700561,-38.7981947,-4.317210003
0.0125,-0.1102,0.8671,0.4855,-0.2148,0.1015,0.7932,0.5605,0.0245,0.2344,0.8643,0.4442,-0.0598,0.0556,0.934,0.3477,0.973374075,0.129758607,0.131385267,-0.135806941,55.49700561,-38.7981947,-4.317210003
0.0166,-0.1098,0.867,0.4857,-0.2137,0.1015,0.7938,0.5601,0.027,0.2351,0.8566,0.4583,-0.0584,0.0548,0.9341,0.3478,0.970987133,0.145402004,0.131917238,-0.136528703,55.49700561,-38.7981947,-4.317210003
0.0166,-0.1098,0.867,0.4857,-0.2137,0.1015,0.7938,0.5601,0.027,0.2351,0.8566,0.4583,-0.0584,0.0548,0.9341,0.3478,0.970987133,0.145402004,0.131917238,-0.136528703,58.62615236,-38.15752655,-4.149373576
0.0166,-0.1098,0.867,0.4857,-0.2137,0.1015,0.7938,0.5601,0.027,0.2351,0.8566,0.4583,-0.0584,0.0548,0.9341,0.3478,0.970987133,0.145402004,0.131917238,-0.136528703,58.62615236,-38.15752655,-4.149373576
0.0244,-0.109,0.8644,0.4901,-0.2145,0.1018,0.7925,0.5616,0.0226,0.2321,0.8387,0.492,-0.0595,0.0537,0.9324,0.3521,0.969652086,0.157091966,0.129763845,-0.135123245,58.62615236,-38.15752655,-4.149373576
0.0244,-0.109,0.8644,0.4901,-0.2145,0.1018,0.7925,0.5616,0.0226,0.2321,0.8387,0.492,-0.0595,0.0537,0.9324,0.3521,0.970036909,0.153501458,0.131366195,-0.134939319,58.62615236,-38.15752655,-4.149373576
0.0258,-0.1093,0.8643,0.4901,-0.2135,0.101,0.7933,0.561,0.0244,0.2306,0.8363,0.4966,-0.0587,0.053,0.9315,0.3549,0.966199976,0.180638179,0.127359806,-0.132691123,58.62615236,-38.15752655,-4.149373576
0.0258,-0.1093,0.8643,0.4901,-0.2135,0.101,0.7933,0.561,0.0244,0.2306,0.8363,0.4966,-0.0587,0.053,0.9315,0.3549,0.966199976,0.180638179,0.127359806,-0.132691123,58.62615236,-38.15752655,-4.149373576
0.0222,-0.1065,0.8631,0.493,-0.214,0.1025,0.791,0.5638,0.0205,0.2321,0.8391,0.4913,-0.0597,0.0548,0.931,0.3557,0.965824595,0.182825696,0.127402235,-0.132386885,58.62615236,-38.15752655,-4.149373576
0.0222,-0.1065,0.8631,0.493,-0.214,0.1025,0.791,0.5638,0.0205,0.2321,0.8391,0.4913,-0.0597,0.0548,0.931,0.3557,0.967643473,0.173946487,0.124839107,-0.133506276,59.87315756,-37.03466756,-3.310782175
0.0188,-0.1061,0.8631,0.4932,-0.2127,0.1029,0.7907,0.5647,0.0176,0.2316,0.8439,0.4835,-0.0576,0.0571,0.9303,0.3574,0.967643473,0.173946487,0.124839107,-0.133506276,59.87315756,-37.03466756,-3.310782175
0.0159,-0.1057,0.8635,0.4927,-0.2127,0.1038,0.7902,0.5651,0.0172,0.2318,0.8532,0.4669,-0.0568,0.0585,0.9309,0.356,0.968572728,0.173038806,0.120648106,-0.131789516,59.87315756,-37.03466756,-3.310782175
0.0159,-0.1057,0.8635,0.4927,-0.2127,0.1038,0.7902,0.5651,0.0172,0.2318,0.8532,0.4669,-0.0568,0.0585,0.9309,0.356,0.968572728,0.173038806,0.120648106,-0.131789516,56.87003055,-37.53655802,-3.583518091
0.0129,-0.1047,0.864,0.4923,-0.2133,0.1043,0.7894,0.5659,0.0153,0.2316,0.8571,0.4598,-0.0573,0.0599,0.9307,0.356,0.974524896,0.137014668,0.118275744,-0.132435105,56.87003055,-37.53655802,-3.583518091
0.0129,-0.1047,0.864,0.4923,-0.2133,0.1043,0.7894,0.5659,0.0153,0.2316,0.8571,0.4598,-0.0573,0.0599,0.9307,0.356,0.974524896,0.137014668,0.118275744,-0.132435105,55.78008118,-37.11395245,-3.544490995
0.012,-0.1045,0.864,0.4923,-0.2137,0.1041,0.7894,0.5659,0.0093,0.2328,0.8607,0.4526,-0.0565,0.0607,0.9304,0.3569,0.97590931,0.128318306,0.114454687,-0.134296521,55.78008118,-37.11395245,-3.544490995
0.012,-0.1045,0.864,0.4923,-0.2137,0.1041,0.7894,0.5659,0.0093,0.2328,0.8607,0.4526,-0.0565,0.0607,0.9304,0.3569,0.976015672,0.127643636,0.112905249,-0.135472934,55.78008118,-37.11395245,-3.544490995
0.012,-0.1047,0.8643,0.4916,-0.2137,0.1041,0.7901,0.5648,0.0086,0.2322,0.8619,0.4504,-0.0556,0.0604,0.931,0.3554,0.976276108,0.126462477,0.111273984,-0.136052579,54.49162509,-37.38326425,-3.220113013
0.0104,-0.1059,0.8651,0.4901,-0.2146,0.1034,0.7911,0.5631,0.0073,0.2286,0.8659,0.4447,-0.0564,0.0596,0.9319,0.3532,0.977323958,0.121922001,0.109889496,-0.133780436,54.49162509,-37.38326425,-3.220113013
0.0115,-0.1058,0.8653,0.4896,-0.2144,0.1032,0.7911,0.5634,0.0093,0.2276,0.8659,0.4451,-0.0567,0.0589,0.9318,0.3535,0.977323958,0.121922001,0.109889496,-0.133780436,54.59653971,-37.70511994,-3.371202353
0.0125,-0.1066,0.8659,0.4885,-0.2141,0.103,0.7915,0.563,0.0091,0.2262,0.8667,0.4443,-0.0568,0.0584,0.9321,0.3529,0.977432432,0.121664987,0.111600342,-0.131790878,54.59653971,-37.70511994,-3.371202353
0.014,-0.1078,0.8668,0.4865,-0.2139,0.1026,0.7924,0.5618,0.0097,0.2272,0.8654,0.4464,-0.0573,0.0575,0.932,0.353,0.977432432,0.121664987,0.111600342,-0.131790878,54.59653971,-37.70511994,-3.371202353
0.015,-0.1094,0.8675,0.4849,-0.2135,0.1026,0.7933,0.5606,0.0075,0.2274,0.8648,0.4473,-0.0581,0.0559,0.9328,0.351,0.976773721,0.124151882,0.113176892,-0.133005263,54.96014015,-37.39079559,-3.362585623
0.015,-0.1094,0.8675,0.4849,-0.2135,0.1026,0.7933,0.5606,0.0075,0.2274,0.8648,0.4473,-0.0581,0.0559,0.9328,0.351,0.976187881,0.127357084,0.112079955,-0.135186823,54.96014015,-37.39079559,-3.362585623
0.0178,-0.1099,0.8679,0.4839,-0.2135,0.1022,0.7932,0.5609,0.0089,0.229,0.8628,0.4505,-0.0593,0.0547,0.9327,0.3513,0.975937893,0.127314728,0.113720485,-0.135660751,56.39283683,-37.03036757,-3.276994431
0.0178,-0.1099,0.8679,0.4839,-0.2135,0.1022,0.7932,0.5609,0.0089,0.229,0.8628,0.4505,-0.0593,0.0547,0.9327,0.3513,0.975937893,0.127314728,0.113720485,-0.135660751,56.39283683,-37.03036757,-3.276994431
0.0169,-0.1139,0.8694,0.4803,-0.211,0.1019,0.7976,0.5557,0.0074,0.2261,0.8612,0.455,-0.0581,0.0521,0.9338,0.3488,0.974437169,0.138041977,0.112126428,-0.137274474,56.39283683,-37.03036757,-3.276994431
0.0169,-0.1139,0.8694,0.4803,-0.211,0.1019,0.7976,0.5557,0.0074,0.2261,0.8612,0.455,-0.0581,0.0521,0.9338,0.3488,0.974437169,0.138041977,0.112126428,-0.137274474,53.66138551,-37.31978105,-2.586498983
0.0036,-0.1209,0.8728,0.4727,-0.2119,0.1033,0.804,0.5457,-0.0032,0.2204,0.8775,0.4257,-0.0623,0.0487,0.9378,0.3377,0.976085551,0.128425315,0.108445831,-0.137852957,53.66138551,-37.31978105,-2.586498983
0.0036,-0.1209,0.8728,0.4727,-0.2119,0.1033,0.804,0.5457,-0.0032,0.2204,0.8775,0.4257,-0.0623,0.0487,0.9378,0.3377,0.974895737,0.135062573,0.11028006,-0.138472786,47.92849453,-37.42676,-1.524347361
-0.0049,-0.1246,0.874,0.4694,-0.2106,0.1045,0.8074,0.541,-0.0104,0.2164,0.8883,0.4048,-0.0616,0.0487,0.9387,0.3356,0.974895737,0.135062573,0.11028006,-0.138472786,47.92849453,-37.42676,-1.524347361
-0.0049,-0.1246,0.874,0.4694,-0.2106,0.1045,0.8074,0.541,-0.0104,0.2164,0.8883,0.4048,-0.0616,0.0487,0.9387,0.3356,0.974895737,0.135062573,0.11028006,-0.138472786,47.92849453,-37.42676,-1.524347361
-0.0129,-0.1273,0.8745,0.4677,-0.2098,0.1055,0.8101,0.5371,-0.0196,0.212,0.8999,0.3803,-0.0628,0.0477,0.9403,0.3309,0.974659659,0.137116185,0.109195352,-0.138975093,41.09475438,-38.17321514,-1.38189985
-0.0129,-0.1273,0.8745,0.4677,-0.2098,0.1055,0.8101,0.5371,-0.0196,0.212,0.8999,0.3803,-0.0628,0.0477,0.9403,0.3309,0.974659659,0.137116185,0.109195352,-0.138975093,41.09475438,-38.17321514,-1.38189985
-0.0162,-0.1262,0.8757,0.4655,-0.2125,0.1076,0.8096,0.5363,-0.0195,0.2105,0.9117,0.3521,-0.0658,0.0481,0.9412,0.3275,0.983530529,0.072210342,0.090109906,-0.139045205,41.09475438,-38.17321514,-1.38189985
-0.0162,-0.1262,0.8757,0.4655,-0.2125,0.1076,0.8096,0.5363,-0.0195,0.2105,0.9117,0.3521,-0.0658,0.0481,0.9412,0.3275,0.983530529,0.072210342,0.090109906,-0.139045205,41.09475438,-38.17321514,-1.38189985
-0.0175,-0.1254,0.875,0.4672,-0.2138,0.1079,0.8082,0.5379,-0.0269,0.2096,0.9099,0.3568,-0.0671,0.0486,0.9404,0.3297,0.98539768,0.048302373,0.087530983,-0.137828227,41.09475438,-38.17321514,-1.38189985
-0.018,-0.1235,0.8733,0.4707,-0.2135,0.1081,0.8067,0.5402,-0.0278,0.2093,0.9096,0.3576,-0.0668,0.0497,0.9392,0.333,0.985760961,0.045566459,0.086586644,-0.136754445,39.60377081,-36.26949673,-0.800206116
-0.0236,-0.1213,0.8714,0.4746,-0.2164,0.1096,0.8053,0.5408,-0.0386,0.2109,0.915,0.3416,-0.0683,0.0514,0.9386,0.3339,0.986528352,0.027532503,0.079139646,-0.140501563,39.60377081,-36.26949673,-0.800206116
-0.0236,-0.1213,0.8714,0.4746,-0.2164,0.1096,0.8053,0.5408,-0.0386,0.2109,0.915,0.3416,-0.0683,0.0514,0.9386,0.3339,0.986528352,0.027532503,0.079139646,-0.140501563,36.87382834,-35.42269493,-0.750583039
-0.036,-0.116,0.8694,0.4788,-0.2221,0.1098,0.8032,0.5416,-0.0529,0.2109,0.9234,0.3161,-0.0693,0.0559,0.9382,0.3344,0.987575024,-0.000561727,0.067221393,-0.142044148,36.87382834,-35.42269493,-0.750583039
-0.036,-0.116,0.8694,0.4788,-0.2221,0.1098,0.8032,0.5416,-0.0529,0.2109,0.9234,0.3161,-0.0693,0.0559,0.9382,0.3344,0.987575024,-0.000561727,0.067221393,-0.142044148,36.87382834,-35.42269493,-0.750583039
-0.0436,-0.1096,0.8663,0.4853,-0.2251,0.1083,0.8012,0.5437,-0.0609,0.2064,0.9312,0.294,-0.0671,0.0579,0.9379,0.3352,0.988081997,-0.026075576,0.057535297,-0.140369943,28.14068575,-35.14499088,0.631370769
-0.0516,-0.0971,0.8627,0.4934,-0.2315,0.1062,0.7946,0.5511,-0.0678,0.1963,0.9467,0.2459,-0.0656,0.0618,0.9371,0.337,0.988590914,-0.028534672,0.055412488,-0.137124882,28.14068575,-35.14499088,0.631370769
-0.0557,-0.0857,0.859,0.5016,-0.2359,0.1053,0.7882,0.5584,-0.0665,0.192,0.9529,0.2249,-0.0662,0.0645,0.9353,0.3416,0.988590914,-0.028534672,0.055412488,-0.137124882,21.5161483,-35.79482021,1.929280659
-0.0594,-0.0671,0.8497,0.5194,-0.242,0.1032,0.7785,0.5697,-0.0766,0.1826,0.9572,0.2108,-0.0667,0.0692,0.9313,0.3512,0.984249229,-0.117017187,0.053500096,-0.121236024,21.5161483,-35.79482021,1.929280659
-0.0623,-0.057,0.8428,0.5314,-0.2464,0.1013,0.7718,0.5772,-0.0875,0.1776,0.9593,0.2009,-0.067,0.072,0.9287,0.3572,0.984249229,-0.117017187,0.053500096,-0.121236024,21.5161483,-35.79482021,1.929280659
-0.07,-0.046,0.8325,0.5475,-0.2512,0.0999,0.7628,0.5872,-0.1033,0.1712,0.9643,0.1732,-0.0682,0.0755,0.9257,0.364,0.975852875,-0.186832671,0.019384323,-0.111485274,16.2754083,-33.36276375,3.575677463
-0.07,-0.046,0.8325,0.5475,-0.2512,0.0999,0.7628,0.5872,-0.1033,0.1712,0.9643,0.1732,-0.0682,0.0755,0.9257,0.364,0.975852875,-0.186832671,0.019384323,-0.111485274,16.2754083,-33.36276375,3.575677463
-0.0717,-0.0398,0.8258,0.5579,-0.2531,0.0989,0.7574,0.5936,-0.1036,0.1716,0.9658,0.1642,-0.0693,0.0775,0.9234,0.3695,0.973010311,-0.201386263,0.021947307,-0.110511647,13.95272352,-32.61369682,3.525976126
-0.0717,-0.0398,0.8258,0.5579,-0.2531,0.0989,0.7574,0.5936,-0.1036,0.1716,0.9658,0.1642,-0.0693,0.0775,0.9234,0.3695,0.973010311,-0.201386263,0.021947307,-0.110511647,13.95272352,-32.61369682,3.525976126
-0.0772,-0.031,0.8121,0.5774,-0.2556,0.0954,0.7467,0.6065,-0.1193,0.1682,0.9672,0.1477,-0.0676,0.0814,0.918,0.3821,0.966209959,-0.232350008,0.008112835,-0.111292277,13.95272352,-32.61369682,3.525976126
-0.0772,-0.031,0.8121,0.5774,-0.2556,0.0954,0.7467,0.6065,-0.1193,0.1682,0.9672,0.1477,-0.0676,0.0814,0.918,0.3821,0.966209959,-0.232350008,0.008112835,-0.111292277,9.373710329,-31.43962187,3.771819354
-0.0911,-0.0272,0.802,0.5896,-0.2665,0.0914,0.7376,0.6136,-0.1289,0.1594,0.9731,0.1044,-0.0704,0.0808,0.9157,0.387,0.965246386,-0.236695871,0.008451503,-0.110467423,4.234623795,-31.10291906,4.333504889
-0.0911,-0.0272,0.802,0.5896,-0.2665,0.0914,0.7376,0.6136,-0.1289,0.1594,0.9731,0.1044,-0.0704,0.0808,0.9157,0.387,0.953612017,-0.280239071,0.003725522,-0.109892243,4.234623795,-31.10291906,4.333504889
-0.0967,-0.0252,0.7986,0.5934,-0.2728,0.0887,0.7321,0.6177,-0.1373,0.1539,0.9747,0.0847,-0.0749,0.0806,0.9144,0.3894,0.953612017,-0.280239071,0.003725522,-0.109892243,4.234623795,-31.10291906,4.333504889
-0.1063,-0.0227,0.7943,0.5977,-0.2778,0.0853,0.7275,0.6213,-0.1427,0.1508,0.9756,0.0704,-0.0769,0.0805,0.9135,0.3912,0.941972908,-0.317271795,-0.002007282,-0.109643144,4.234623795,-31.10291906,4.333504889
-0.1063,-0.0227,0.7943,0.5977,-0.2778,0.0853,0.7275,0.6213,-0.1427,0.1508,0.9756,0.0704,-0.0769,0.0805,0.9135,0.3912,0.941972908,-0.317271795,-0.002007282,-0.109643144,-0.690373709,-30.58802798,4.609072131
-0.119,-0.0214,0.7932,0.5968,-0.2842,0.08,0.7204,0.6275,-0.1433,0.1442,0.9783,0.0377,-0.0789,0.0797,0.9122,0.3939,0.930210648,-0.351065028,0.000265345,-0.107058053,-9.234206793,-32.63891851,5.188127845
-0.119,-0.0214,0.7932,0.5968,-0.2842,0.08,0.7204,0.6275,-0.1433,0.1442,0.9783,0.0377,-0.0789,0.0797,0.9122,0.3939,0.930210648,-0.351065028,0.000265345,-0.107058053,-9.234206793,-32.63891851,5.188127845
-0.133,-0.0186,0.7924,0.595,-0.2918,0.075,0.7109,0.6353,-0.1359,0.1326,0.9813,-0.0293,-0.0822,0.0788,0.9098,0.3989,0.916690378,-0.385577739,0.005505247,-0.104777143,-9.234206793,-32.63891851,5.188127845
-0.133,-0.0186,0.7924,0.595,-0.2918,0.075,0.7109,0.6353,-0.1359,0.1326,0.9813,-0.0293,-0.0822,0.0788,0.9098,0.3989,0.902861807,-0.4179731,0.012225956,-0.099947838,-9.234206793,-32.63891851,5.188127845
-0.1428,-0.0182,0.7924,0.5926,-0.2964,0.0726,0.7052,0.6398,-0.1381,0.1289,0.981,-0.0424,-0.0847,0.0782,0.9089,0.4005,0.902861807,-0.4179731,0.012225956,-0.099947838,-14.69064369,-33.25365079,5.758446149
-0.1492,-0.0163,0.794,0.5891,-0.3016,0.0681,0.6977,0.6461,-0.1325,0.1237,0.9801,-0.0797,-0.0872,0.0776,0.9079,0.4024,0.879072947,-0.466331214,0.021133376,-0.096536696,-17.51283646,-34.26764607,5.982615295
-0.1512,-0.0142,0.7955,0.5864,-0.3033,0.0661,0.6941,0.6494,-0.1291,0.1224,0.9799,-0.0895,-0.0861,0.078,0.9073,0.4039,0.879072947,-0.466331214,0.021133376,-0.096536696,-17.51283646,-34.26764607,5.982615295
-0.1518,-0.0128,0.7946,0.5876,-0.3074,0.0632,0.6877,0.6545,-0.1308,0.1208,0.9791,-0.0977,-0.0855,0.078,0.9059,0.4072,0.871952707,-0.479764202,0.023655308,-0.094684809,-17.51283646,-34.26764607,5.982615295
-0.1518,-0.0128,0.7946,0.5876,-0.3074,0.0632,0.6877,0.6545,-0.1308,0.1208,0.9791,-0.0977,-0.0855,0.078,0.9059,0.4072,0.871952707,-0.479764202,0.023655308,-0.094684809,-17.51283646,-34.26764607,5.982615295
-0.157,-0.0086,0.7931,0.5883,-0.315,0.0604,0.6782,0.661,-0.1354,0.119,0.9767,-0.1157,-0.0883,0.0787,0.9039,0.4108,0.86292635,-0.495824206,0.02209888,-0.095016373,-19.61444921,-34.03290719,5.910846877
-0.157,-0.0086,0.7931,0.5883,-0.315,0.0604,0.6782,0.661,-0.1354,0.119,0.9767,-0.1157,-0.0883,0.0787,0.9039,0.4108,0.856799493,-0.506057571,0.021849645,-0.096555463,-21.25514143,-33.77895704,5.645687457
-0.1606,-0.0041,0.7926,0.5881,-0.3211,0.059,0.6687,0.6679,-0.1406,0.1184,0.9743,-0.1301,-0.0916,0.0801,0.903,0.4119,0.853467716,-0.511628916,0.022052203,-0.096656144,-21.25514143,-33.77895704,5.645687457
-0.1606,-0.0041,0.7926,0.5881,-0.3211,0.059,0.6687,0.6679,-0.1406,0.1184,0.9743,-0.1301,-0.0916,0.0801,0.903,0.4119,0.853016142,-0.512410209,0.024561656,-0.095895586,-21.25514143,-33.77895704,5.645687457
-0.1606,-0.0041,0.7926,0.5881,-0.3211,0.059,0.6687,0.6679,-0.1406,0.1184,0.9743,-0.1301,-0.0916,0.0801,0.903,0.4119,0.853016142,-0.512410209,0.024561656,-0.095895586,-21.25514143,-33.77895704,5.645687457
-0.1622,-0.0019,0.7905,0.5904,-0.3237,0.0585,0.6652,0.6702,-0.1431,0.1183,0.9735,-0.1332,-0.0931,0.0808,0.902,0.4136,0.853016142,-0.512410209,0.024561656,-0.095895586,-21.83413765,-33.12356266,5.301587178
-0.1622,-0.0019,0.7905,0.5904,-0.3237,0.0585,0.6652,0.6702,-0.1431,0.1183,0.9735,-0.1332,-0.0931,0.0808,0.902,0.4136,0.852125079,-0.5138688,0.026448644,-0.095510079,-21.83413765,-33.12356266,5.301587178
-0.165,0.0009,0.7879,0.5931,-0.3296,0.0596,0.6613,0.6711,-0.1478,0.1178,0.9729,-0.1331,-0.0951,0.0819,0.9006,0.4158,0.852125079,-0.5138688,0.026448644,-0.095510079,-20.38599949,-31.01683036,5.085018464
-0.165,0.0009,0.7879,0.5931,-0.3296,0.0596,0.6613,0.6711,-0.1478,0.1178,0.9729,-0.1331,-0.0951,0.0819,0.9006,0.4158,0.84468389,-0.525384287,0.019299199,-0.100538637,-20.38599949,-31.01683036,5.085018464
-0.1681,0.0031,0.7843,0.597,-0.3344,0.062,0.6587,0.671,-0.1536,0.117,0.9725,-0.1296,-0.099,0.082,0.8999,0.4165,0.84445747,-0.525502393,0.023292238,-0.100976675,-20.38599949,-31.01683036,5.085018464
-0.1767,0.0112,0.7683,0.615,-0.343,0.0841,0.6602,0.6628,-0.1803,0.1159,0.9724,-0.0917,-0.1177,0.0875,0.8931,0.4251,0.853286096,-0.510462651,0.012384374,-0.105722977,-14.84007226,-26.15486599,5.244320578
-0.1795,0.0117,0.7592,0.6254,-0.3395,0.0963,0.6688,0.6542,-0.2015,0.1145,0.9715,-0.0477,-0.126,0.0903,0.8901,0.4284,0.860935198,-0.497459346,0.010719683,-0.105876684,-6.45607893,-21.92313233,6.759169002
-0.1791,0.0092,0.7554,0.6302,-0.33,0.1157,0.686,0.6379,-0.2138,0.1137,0.97,-0.0146,-0.1375,0.0924,0.8881,0.4285,0.880186586,-0.462501296,-0.003587695,-0.10654226,-6.45607893,-21.92313233,6.759169002
-0.1745,0.0026,0.7539,0.6332,-0.3269,0.1236,0.6954,0.6278,-0.2183,0.1129,0.9683,0.0438,-0.1458,0.0919,0.8875,0.4271,0.895315055,-0.432834528,-0.006432804,-0.104994488,-6.45607893,-21.92313233,6.759169002
-0.1738,-0.0062,0.7601,0.6259,-0.3245,0.1305,0.7041,0.6179,-0.2167,0.1134,0.9653,0.0911,-0.1578,0.087,0.8868,0.4254,0.938950555,-0.330847404,0.000469494,-0.094401429,-6.45607893,-21.92313233,6.759169002
-0.1738,-0.0062,0.7601,0.6259,-0.3245,0.1305,0.7041,0.6179,-0.2167,0.1134,0.9653,0.0911,-0.1578,0.087,0.8868,0.4254,0.938950555,-0.330847404,0.000469494,-0.094401429,5.163822282,-20.88511723,9.664469264
-0.1658,-0.0126,0.7694,0.6166,-0.3199,0.14,0.7167,0.6035,-0.2075,0.1154,0.9591,0.1533,-0.1652,0.0833,0.8873,0.4223,0.940325892,-0.326164795,0.007490626,-0.096683159,15.21224854,-22.59713782,10.66972899
-0.1658,-0.0126,0.7694,0.6166,-0.3199,0.14,0.7167,0.6035,-0.2075,0.1154,0.9591,0.1533,-0.1652,0.0833,0.8873,0.4223,0.940325892,-0.326164795,0.007490626,-0.096683159,15.21224854,-22.59713782,10.66972899
-0.16,-0.0142,0.7725,0.6142,-0.3178,0.1453,0.7227,0.5961,-0.1964,0.1198,0.9551,0.1865,-0.1732,0.0801,0.8887,0.4166,0.940325892,-0.326164795,0.007490626,-0.096683159,15.21224854,-22.59713782,10.66972899
-0.1595,-0.0182,0.777,0.6086,-0.3152,0.1517,0.7313,0.5853,-0.1868,0.1269,0.9449,0.2366,-0.177,0.0792,0.8885,0.4157,0.981182193,-0.174939372,0.03529522,-0.073701888,15.21224854,-22.59713782,10.66972899
-0.1573,-0.0202,0.7781,0.6076,-0.3131,0.1548,0.7373,0.5782,-0.1817,0.1317,0.9379,0.2642,-0.1854,0.0747,0.8888,0.4122,0.981182193,-0.174939372,0.03529522,-0.073701888,23.4579914,-22.85108101,11.09840602
-0.1563,-0.0249,0.7816,0.6032,-0.3093,0.1573,0.745,0.5696,-0.1783,0.1355,0.9277,0.2982,-0.1879,0.0724,0.8899,0.4091,0.986570185,-0.137015882,0.049295577,-0.07399908,30.60732303,-23.51914857,11.09072879
-0.1563,-0.0249,0.7816,0.6032,-0.3093,0.1573,0.745,0.5696,-0.1783,0.1355,0.9277,0.2982,-0.1879,0.0724,0.8899,0.4091,0.986570185,-0.137015882,0.049295577,-0.07399908,30.60732303,-23.51914857,11.09072879
-0.15,-0.0329,0.7861,0.5986,-0.3033,0.1599,0.757,0.5562,-0.1656,0.1455,0.9068,0.3592,-0.1967,0.0628,0.8927,0.4005,0.995144143,-0.024297179,0.066256308,-0.068614021,30.60732303,-23.51914857,11.09072879
-0.15,-0.0329,0.7861,0.5986,-0.3033,0.1599,0.757,0.5562,-0.1656,0.1455,0.9068,0.3592,-0.1967,0.0628,0.8927,0.4005,0.995144143,-0.024297179,0.066256308,-0.068614021,30.60732303,-23.51914857,11.09072879
-0.1515,-0.0405,0.7922,0.5896,-0.2975,0.1625,0.7696,0.5409,-0.1705,0.1485,0.892,0.3911,-0.1993,0.0561,0.8975,0.389,0.995370886,-0.000988869,0.062752108,-0.072787329,35.39858512,-22.25728067,11.45646014
-0.1515,-0.0405,0.7922,0.5896,-0.2975,0.1625,0.7696,0.5409,-0.1705,0.1485,0.892,0.3911,-0.1993,0.0561,0.8975,0.389,0.995297755,0.024061979,0.060594587,-0.071635854,38.52446087,-21.81464463,11.32627315
-0.1535,-0.0421,0.7946,0.5857,-0.2965,0.1646,0.7736,0.5351,-0.1704,0.1506,0.888,0.3996,-0.2012,0.0545,0.9003,0.382,0.995297755,0.024061979,0.060594587,-0.071635854,38.52446087,-21.81464463,11.32627315
-0.1538,-0.0438,0.7978,0.5812,-0.2959,0.1669,0.7775,0.529,-0.1722,0.1554,0.8789,0.4165,-0.2048,0.0531,0.9019,0.3765,0.99317038,0.067428457,0.061093327,-0.07303153,38.52446087,-21.81464463,11.32627315
-0.1528,-0.0453,0.7999,0.5784,-0.294,0.1682,0.7805,0.5252,-0.1735,0.1611,0.8701,0.4322,-0.2074,0.0521,0.9032,0.372,0.99317038,0.067428457,0.061093327,-0.07303153,38.52446087,-21.81464463,11.32627315
-0.151,-0.0485,0.802,0.5758,-0.2899,0.1689,0.7864,0.5184,-0.179,0.1678,0.8577,0.4515,-0.2076,0.0514,0.9044,0.369,0.988320283,0.117507039,0.054894661,-0.080010564,43.46986257,-20.20568432,10.95878828
-0.151,-0.0485,0.802,0.5758,-0.2899,0.1689,0.7864,0.5184,-0.179,0.1678,0.8577,0.4515,-0.2076,0.0514,0.9044,0.369,0.988320283,0.117507039,0.054894661,-0.080010564,46.81901261,-19.40437665,10.72280977
-0.1508,-0.0507,0.8029,0.5743,-0.2879,0.1691,0.7901,0.514,-0.179,0.1712,0.8517,0.4617,-0.2076,0.0482,0.907,0.363,0.987304642,0.124401593,0.054867284,-0.082118014,46.81901261,-19.40437665,10.72280977
-0.1508,-0.0507,0.8029,0.5743,-0.2879,0.1691,0.7901,0.514,-0.179,0.1712,0.8517,0.4617,-0.2076,0.0482,0.907,0.363,0.987304642,0.124401593,0.054867284,-0.082118014,46.81901261,-19.40437665,10.72280977
-0.1502,-0.0541,0.8043,0.5722,-0.2843,0.1694,0.7946,0.5087,-0.1799,0.1757,0.8443,0.4729,-0.208,0.0469,0.9082,0.3601,0.986816772,0.127723401,0.055092535,-0.082729702,46.81901261,-19.40437665,10.72280977
-0.1502,-0.0554,0.8054,0.5705,-0.2839,0.169,0.7965,0.5062,-0.1842,0.1795,0.8434,0.4716,-0.2053,0.0467,0.9102,0.3564,0.982090095,0.156935782,0.04744852,-0.092837725,46.59865791,-18.22703124,9.853089012
-0.1516,-0.0571,0.8074,0.5671,-0.2867,0.1668,0.7971,0.5045,-0.1867,0.1818,0.8459,0.4652,-0.2048,0.0463,0.9116,0.3532,0.982090095,0.156935782,0.04744852,-0.092837725,45.00697128,-18.0371627,9.656800205
-0.1521,-0.058,0.8074,0.5669,-0.2879,0.1647,0.7963,0.5056,-0.1884,0.1815,0.8483,0.4602,-0.2041,0.0448,0.9126,0.3511,0.982511229,0.150773805,0.044320577,-0.099873077,45.00697128,-18.0371627,9.656800205
-0.1521,-0.058,0.8074,0.5669,-0.2879,0.1647,0.7963,0.5056,-0.1884,0.1815,0.8483,0.4602,-0.2041,0.0448,0.9126,0.3511,0.982511229,0.150773805,0.044320577,-0.099873077,45.00697128,-18.0371627,9.656800205
